test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.029539,0.061022,0.12,0.23,0.47,0.97,1.94,3.74,7.49,15.46,29.65,38.74,46.18,49.35,51.9,70.09,85.59,96.98,102.32,105.5,106.86,107.95,108.42
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.030766,0.06246,0.12,0.24,0.49,0.94,1.99,3.85,7.63,15.95,29.52,38.52,41.94,41.91,18.8,41.86,58.98,69.36,74.71,80.36,82.12,83.57,84.02
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.044365,0.090194,0.18,0.35,0.7,1.42,2.87,6.06,11.95,19.24,29.81,38.85,41.97,42.04,19.07,45.71,55.22,67.38,74.8,79.55,82.38,83.36,84.17
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.044737,0.087267,0.17,0.35,0.71,1.41,2.88,6.27,12.02,19.38,29.23,38.8,45.54,49.4,51.52,73.03,88.26,96.56,102.56,105.42,107.16,108.01,108.31
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.047898,0.097722,0.2,0.38,0.78,1.53,2.96,5.84,13.74,21.57,31.57,40.43,46.55,50.0,52.27,74.58,89.26,97.29,103.46,105.85,107.53,108.3,108.67
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.045864,0.097247,0.19,0.38,0.77,1.53,2.95,5.91,13.63,22.0,31.52,40.26,41.89,42.02,18.75,41.99,54.75,65.19,74.28,79.62,82.01,83.41,84.05
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.045789,0.093521,0.2,0.39,0.78,1.52,2.88,5.9,13.69,22.05,31.5,40.29,41.98,42.03,19.18,41.27,55.92,67.09,74.88,79.42,82.09,83.36,84.0
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.05755,0.12,0.23,0.47,0.93,1.9,3.74,7.5,14.53,28.42,60.31,117.29,142.35,166.88,204.32,205.18,204.48,205.64,205.71,205.74,205.78,205.7,202.13
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.058397,0.12,0.24,0.47,0.96,1.88,3.84,7.36,15.35,30.36,60.12,126.39,142.15,167.41,189.65,205.18,204.45,205.67,205.72,205.72,205.75,205.75,205.79
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.056898,0.12,0.24,0.46,0.95,1.85,3.79,7.29,15.11,28.5,42.0,42.14,42.27,20.0,45.87,60.09,68.41,76.73,79.46,82.62,83.76,84.14,84.41
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.0588,0.12,0.24,0.48,0.98,1.92,3.75,7.84,15.31,31.0,41.5,42.17,42.26,19.91,44.08,58.83,68.92,76.37,80.29,82.51,83.58,84.19,84.45
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.030811,0.061239,0.12,0.25,0.49,1.0,1.97,3.97,7.89,15.78,30.89,63.59,125.07,167.98,200.38,202.04,202.58,202.72,202.81,202.85,202.86,202.87,202.87
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.056056,0.13,0.25,0.49,1.0,1.96,4.05,7.84,16.59,32.52,62.83,135.75,145.32,168.25,188.58,201.86,201.73,202.76,202.82,202.75,202.76,200.56,202.85
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.053284,0.12,0.23,0.47,0.96,1.87,3.81,7.43,15.24,29.69,41.99,42.2,42.28,20.79,48.05,58.7,69.0,76.88,80.46,82.51,83.65,84.16,84.46
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.030611,0.060802,0.12,0.24,0.49,0.97,1.96,3.9,7.77,15.56,30.06,42.02,42.17,19.85,46.13,58.36,70.3,76.87,80.8,82.53,83.67,84.14,84.42
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.053811,0.12,0.25,0.47,0.98,1.92,3.92,7.54,15.7,31.12,48.73,52.27,52.16,55.28,69.6,89.6,97.94,104.13,107.21,109.88,110.56,111.3,111.56
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.030261,0.059809,0.12,0.24,0.48,0.96,1.92,3.86,7.7,15.42,30.35,51.19,52.28,53.9,72.9,89.57,99.33,105.41,108.48,109.88,110.96,111.33,111.56
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.029821,0.059805,0.12,0.24,0.48,0.95,1.92,3.84,7.63,15.32,29.87,41.88,42.11,20.46,45.34,60.44,69.76,74.16,80.56,82.27,83.58,84.09,84.43
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.05757,0.11,0.24,0.47,0.92,1.89,3.69,7.6,14.68,29.95,40.88,41.9,42.05,20.23,47.31,58.57,69.37,75.46,80.53,82.44,83.4,84.11,84.39
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.059192,0.12,0.24,0.47,0.96,1.96,3.83,7.79,15.11,31.18,48.74,51.98,52.01,52.27,76.69,90.27,98.67,104.57,107.55,109.94,110.08,111.37,111.47
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.059778,0.12,0.25,0.5,0.98,1.99,3.89,7.92,16.1,31.87,49.12,52.74,52.57,57.67,73.08,92.09,98.59,104.89,107.88,109.98,110.97,111.29,111.57
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.046541,0.12,0.23,0.48,0.93,1.9,3.69,7.57,14.78,29.97,41.39,41.91,42.0,21.06,46.22,60.31,69.88,77.33,79.7,82.32,83.69,84.12,84.43
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.051571,0.12,0.23,0.47,0.92,1.87,3.78,7.36,14.96,30.08,41.4,41.96,42.09,21.06,43.92,56.64,68.72,76.51,80.11,82.38,83.5,84.08,84.45
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.057976,0.12,0.24,0.47,0.93,1.86,3.76,7.51,14.65,29.62,57.25,120.69,176.23,202.77,204.8,205.54,205.7,205.73,205.78,205.83,205.82,205.82,193.12
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.059884,0.12,0.24,0.49,0.97,1.95,3.89,7.71,15.86,31.7,60.87,134.4,176.9,203.38,205.14,205.49,205.73,205.72,205.77,205.79,205.82,205.83,193.56
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.058767,0.12,0.24,0.48,0.94,1.91,3.77,7.51,14.98,30.11,41.96,42.27,50.27,54.59,61.07,70.49,78.02,81.0,82.35,83.57,84.35,84.44,84.6
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.056358,0.11,0.23,0.45,0.91,1.83,3.64,7.3,14.53,28.82,42.02,42.28,47.76,56.9,60.59,71.11,79.45,80.7,83.0,83.83,84.19,84.45,84.6
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.030519,0.060299,0.12,0.24,0.49,0.98,1.94,3.9,7.81,15.55,30.65,62.84,124.49,197.99,201.83,202.56,202.76,202.81,202.89,202.91,202.91,202.9,192.68
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.054092,0.12,0.24,0.49,0.97,1.93,3.9,7.85,15.61,31.3,63.2,133.28,175.8,200.95,202.21,202.46,202.76,202.82,202.88,202.91,202.91,202.93,193.4
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.05104,0.12,0.24,0.48,0.95,1.9,3.76,7.45,15.14,29.92,42.16,42.2,21.73,52.98,59.71,73.28,78.01,81.67,82.71,83.81,84.23,84.5,84.58
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.030762,0.062039,0.12,0.25,0.5,0.98,1.99,3.98,7.95,15.78,31.64,42.16,50.94,60.55,62.39,74.29,69.5,80.65,82.54,83.68,83.77,84.37,84.56
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.05447,0.12,0.24,0.47,0.97,1.95,3.88,7.79,15.56,30.8,54.26,55.05,56.99,74.36,90.6,99.52,105.48,108.56,109.9,110.96,111.35,111.56,111.66
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.030401,0.060504,0.12,0.24,0.46,0.98,1.93,3.9,7.78,15.46,30.41,54.41,55.21,75.03,87.77,99.04,104.94,108.59,110.02,110.92,111.36,111.59,111.65
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.03082,0.06198,0.12,0.25,0.49,0.99,1.96,3.93,7.88,15.71,30.85,42.01,47.63,61.02,64.38,72.39,77.82,81.12,82.51,83.52,84.16,84.44,84.47
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.058486,0.12,0.24,0.47,0.94,1.89,3.78,7.58,15.09,30.03,41.62,42.17,45.69,61.41,65.69,73.36,78.6,81.36,82.59,83.87,84.15,84.53,84.59
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.058677,0.12,0.24,0.48,0.95,1.9,3.79,7.57,15.08,30.1,53.62,55.11,53.25,73.13,89.9,99.18,104.88,108.04,110.19,110.85,111.33,111.53,111.68
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.05554,0.13,0.25,0.5,1.01,2.02,4.0,8.11,16.41,32.33,54.39,55.06,54.96,72.97,88.99,98.7,105.26,108.41,110.2,110.89,111.29,111.6,111.62
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.052783,0.12,0.24,0.47,0.94,1.89,3.77,7.54,15.02,30.02,41.85,42.14,22.07,57.47,60.18,70.45,77.69,80.75,82.64,83.75,83.98,84.47,84.61
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.053232,0.12,0.24,0.47,0.94,1.9,3.75,7.55,15.07,29.86,41.87,41.89,46.8,52.6,59.19,70.28,77.02,80.31,82.61,83.62,84.16,84.48,84.59
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.058684,0.12,0.24,0.48,0.97,1.95,3.85,7.7,15.5,29.89,61.85,125.21,200.8,204.34,205.42,205.66,205.68,205.72,205.76,205.8,205.81,199.59,168.8
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.028886,0.06183,0.12,0.25,0.5,0.99,1.98,3.96,7.92,15.88,31.78,64.67,133.45,203.25,205.26,204.95,205.78,205.83,205.82,205.81,205.83,199.49,168.81
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.058207,0.12,0.24,0.47,0.95,1.9,3.8,7.54,15.19,29.53,42.26,51.92,60.4,69.26,72.22,79.68,81.82,83.44,84.16,84.31,84.54,84.6,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.030867,0.062237,0.12,0.25,0.5,0.99,1.99,4.0,7.95,15.85,29.81,23.57,48.54,66.48,75.29,79.07,82.25,83.24,83.78,84.42,84.56,84.63,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.029741,0.061163,0.12,0.24,0.49,0.97,1.96,3.88,7.83,15.6,31.08,63.62,126.72,200.52,202.27,202.69,202.78,202.82,202.81,202.89,202.86,198.82,169.86
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.05673,0.13,0.25,0.5,1.0,1.99,4.01,8.1,16.36,32.39,65.76,138.84,198.89,201.59,202.51,202.4,202.83,202.8,202.88,202.94,202.87,198.59,169.79
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.030078,0.061583,0.12,0.25,0.5,0.99,1.97,3.97,7.92,15.64,30.05,25.23,52.66,69.85,75.13,78.38,81.93,83.73,84.16,84.3,83.97,84.66,84.68
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.030185,0.061042,0.12,0.24,0.49,0.98,1.94,3.9,7.74,15.34,30.94,22.98,52.46,67.49,74.76,79.92,82.28,83.7,84.04,84.38,84.57,84.64,84.64
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.053743,0.12,0.24,0.48,0.95,1.91,3.79,7.41,15.22,30.1,54.94,54.86,73.09,89.51,98.89,104.71,108.49,109.96,110.84,111.29,111.55,111.67,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.031014,0.063058,0.13,0.25,0.5,1.01,2.01,4.02,8.08,16.14,31.55,56.74,76.03,88.27,99.49,104.57,108.49,110.1,110.83,111.36,111.58,111.66,111.74
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.030333,0.062612,0.13,0.25,0.5,0.99,1.99,3.98,7.97,15.91,30.38,25.82,48.04,62.49,72.33,76.65,80.82,82.76,83.77,84.24,84.48,84.6,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.058229,0.12,0.24,0.47,0.95,1.91,3.8,7.56,15.13,29.37,42.09,49.68,60.53,68.38,72.12,77.92,81.57,82.84,83.79,84.29,84.49,84.55,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.059086,0.12,0.24,0.48,0.96,1.93,3.84,7.74,15.44,30.07,54.75,55.02,73.25,89.88,99.1,105.32,108.56,109.91,110.83,111.39,111.56,111.68,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.054121,0.12,0.24,0.48,0.96,1.91,3.84,7.67,15.54,30.71,55.14,55.29,73.04,89.35,98.84,105.54,108.46,110.25,110.86,111.4,111.58,111.67,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.053334,0.12,0.24,0.47,0.94,1.89,3.76,7.54,15.14,30.1,42.06,31.95,50.35,63.08,73.38,78.06,81.34,83.06,83.77,84.26,84.45,84.59,84.64
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.05368,0.12,0.24,0.48,0.95,1.91,3.79,7.61,15.31,30.49,42.1,21.24,59.03,64.15,73.74,77.39,80.97,83.01,83.79,84.31,84.55,84.59,84.65
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.060254,0.12,0.25,0.49,0.99,1.99,3.93,7.91,15.76,30.87,62.9,127.72,203.62,205.28,205.57,205.62,205.72,205.77,205.8,205.82,190.77,168.8,168.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.058258,0.12,0.24,0.49,0.97,1.94,3.89,7.8,15.8,30.72,63.4,134.41,203.63,205.25,205.46,205.67,205.69,205.75,205.81,205.82,191.78,168.69,168.73
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.059643,0.12,0.25,0.5,0.99,1.98,3.96,7.93,15.83,30.19,26.33,59.25,63.44,72.8,77.98,81.03,83.07,83.85,83.99,84.49,84.65,84.65,84.7
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.029517,0.060687,0.12,0.24,0.49,0.96,1.94,3.88,7.75,15.19,31.78,61.34,61.54,71.48,78.96,81.74,82.67,83.92,84.31,84.51,84.55,84.64,84.67
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.056303,0.12,0.25,0.49,0.99,1.98,3.95,7.91,15.82,31.53,62.94,127.31,200.77,202.35,202.66,202.73,202.83,202.84,202.9,202.89,190.64,169.74,169.82
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.057805,0.13,0.25,0.51,1.02,2.04,4.08,8.24,16.59,33.18,67.08,141.84,201.0,202.37,202.63,202.71,202.79,202.86,202.9,202.95,191.0,169.7,169.81
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.030444,0.062218,0.12,0.25,0.5,0.99,1.98,3.99,7.96,15.61,32.89,60.97,64.14,68.96,78.84,81.06,82.43,83.85,84.2,84.48,84.57,84.67,84.69
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.029805,0.060796,0.12,0.24,0.49,0.97,1.95,3.89,7.78,15.34,32.23,60.55,65.44,73.07,78.21,81.37,82.33,83.78,84.3,84.52,84.57,84.64,84.59
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.030364,0.061483,0.12,0.25,0.49,0.98,1.97,3.93,7.86,15.45,31.21,61.59,90.64,99.71,105.71,108.41,109.97,110.83,111.33,111.55,111.68,111.73,111.76
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.030241,0.060831,0.12,0.24,0.49,0.97,1.94,3.82,7.78,15.38,31.24,62.37,88.77,97.73,104.71,108.37,109.89,110.79,111.33,111.57,111.67,111.72,111.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.030868,0.061953,0.12,0.25,0.5,0.99,1.99,3.99,7.93,15.91,33.27,61.99,65.17,71.39,76.87,80.51,82.81,83.73,84.18,84.45,84.61,84.67,84.67
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.059462,0.12,0.25,0.5,0.99,1.99,3.95,7.94,15.73,30.89,47.57,60.04,61.85,71.3,77.98,80.43,82.57,83.91,84.26,84.43,84.57,84.62,84.7
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.059363,0.12,0.25,0.49,0.99,1.97,3.95,7.9,15.73,30.73,53.21,76.82,90.1,98.7,105.04,108.22,110.14,110.72,111.31,111.55,111.67,111.73,111.76
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.057505,0.13,0.25,0.51,1.02,2.03,4.09,8.27,16.74,32.79,55.19,76.62,89.47,98.49,104.75,108.65,110.18,111.0,111.4,111.58,111.67,111.74,111.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.056883,0.12,0.25,0.49,0.99,1.97,3.95,7.85,15.75,29.56,26.83,58.66,63.62,71.8,77.71,79.05,82.44,83.55,84.07,84.42,84.63,84.63,84.66
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.055559,0.12,0.25,0.5,0.99,1.98,3.95,7.89,15.85,30.3,46.48,61.22,60.08,71.79,77.61,80.47,82.5,83.6,84.13,84.37,84.6,84.65,84.66
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.057209,0.12,0.24,0.48,0.96,1.92,3.82,7.68,15.3,30.04,61.16,124.27,204.37,205.29,205.55,205.47,205.57,205.68,205.67,184.47,168.98,168.91,168.92
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.06116,0.13,0.26,0.51,1.02,2.05,4.11,8.31,16.73,32.72,67.35,144.35,204.85,205.24,205.52,205.46,205.55,205.64,205.61,184.1,168.95,168.89,168.91
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.057703,0.12,0.24,0.48,0.96,1.92,3.82,7.67,15.34,29.55,56.24,70.83,72.67,77.68,81.37,82.67,83.8,84.29,84.43,84.61,84.65,84.7,84.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.030567,0.062708,0.13,0.25,0.5,1.0,2.01,4.01,7.92,15.95,35.34,68.44,76.31,78.38,80.38,83.52,83.65,84.25,84.46,84.61,84.63,84.56,84.71
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.0568,0.12,0.24,0.48,0.96,1.93,3.84,7.68,15.39,30.74,61.46,124.38,201.62,202.43,202.54,202.56,202.7,202.7,202.76,184.38,170.06,170.01,170.01
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.058426,0.12,0.25,0.49,0.99,1.97,3.94,7.95,16.05,32.16,64.89,138.24,201.81,202.51,202.57,202.61,202.67,202.77,202.72,184.29,170.04,170.01,170.02
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.030113,0.06158,0.12,0.25,0.49,0.99,1.96,3.94,7.8,15.66,34.78,69.79,75.5,79.99,82.19,83.09,84.09,84.18,84.48,84.63,84.65,84.68,84.66
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.057163,0.12,0.24,0.48,0.96,1.92,3.83,7.67,15.35,30.17,55.34,69.91,71.1,78.33,81.17,82.78,83.54,84.17,84.49,84.61,84.67,84.6,84.69
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.030563,0.062667,0.13,0.25,0.49,1.0,2.01,4.03,8.02,16.07,32.07,64.48,100.14,104.43,108.29,109.86,110.82,111.28,111.53,111.63,111.69,111.72,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.030768,0.062797,0.13,0.25,0.5,1.01,2.01,4.03,7.94,16.13,32.34,65.74,99.06,105.47,108.06,110.13,110.82,111.26,111.55,111.63,111.7,111.73,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.059127,0.12,0.25,0.5,0.99,1.98,3.96,7.91,15.79,31.07,56.01,64.09,68.43,76.37,79.31,82.71,83.72,84.2,84.46,84.56,84.5,84.68,84.68
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.057879,0.12,0.24,0.49,0.97,1.95,3.88,7.74,15.53,30.45,55.93,64.04,67.94,76.8,80.65,82.56,83.53,84.15,84.49,84.58,84.67,84.71,84.67
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.059865,0.12,0.25,0.5,0.99,1.98,3.95,7.92,15.5,31.69,61.56,89.77,97.49,104.51,108.13,110.09,110.83,111.3,111.52,111.62,111.68,111.71,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.060354,0.13,0.26,0.51,1.02,2.03,4.11,8.28,16.83,32.96,64.25,90.11,100.71,105.59,108.58,110.22,111.0,111.3,111.5,111.64,111.7,111.73,111.74
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.055599,0.12,0.23,0.47,0.94,1.88,3.75,7.51,14.94,29.63,54.71,63.84,69.19,76.47,79.96,82.72,83.63,84.19,84.44,84.54,84.63,84.69,84.69
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.058516,0.12,0.25,0.5,0.99,1.98,3.95,7.92,15.8,31.15,54.61,63.1,68.61,76.03,81.55,82.8,83.55,84.08,84.45,84.6,84.66,84.7,84.71
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.056245,0.11,0.23,0.45,0.9,1.78,3.49,6.7,13.22,24.84,44.25,79.53,115.02,145.92,173.37,186.24,197.71,197.85,197.88,197.86,197.87,197.87,197.86
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.056245,0.11,0.23,0.45,0.9,1.78,3.48,6.77,13.24,25.04,44.15,80.14,115.02,145.85,173.38,186.18,197.78,197.85,197.86,197.89,197.86,197.88,197.88
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.056246,0.11,0.23,0.45,0.9,1.78,3.5,6.79,13.2,25.08,41.65,42.01,42.19,42.29,48.89,56.01,79.99,81.33,81.74,82.08,82.08,83.44,84.02
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.056246,0.11,0.22,0.45,0.9,1.79,3.49,6.77,13.2,24.81,41.7,42.01,42.15,42.24,54.87,53.74,76.19,81.31,82.03,82.06,82.12,83.4,83.94
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.058437,0.12,0.24,0.48,0.94,1.86,3.75,7.21,13.94,26.52,45.51,78.94,117.49,147.97,173.73,185.29,195.51,195.76,195.81,195.82,195.83,195.84,195.84
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.059012,0.12,0.24,0.48,0.95,1.87,3.75,7.22,14.05,26.52,45.51,78.77,117.21,147.82,173.73,185.24,195.51,195.79,195.8,195.82,195.82,195.83,195.83
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.058347,0.12,0.23,0.47,0.94,1.84,3.71,7.2,13.92,26.67,41.7,41.98,42.15,42.25,56.49,56.5,76.59,81.35,81.76,82.07,82.09,83.35,84.05
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.030928,0.061486,0.12,0.24,0.49,0.98,1.97,3.91,7.67,15.79,31.27,41.8,42.09,42.13,72.39,58.02,79.96,81.33,81.71,82.07,82.17,83.28,84.0
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.04494,0.089438,0.18,0.36,0.72,1.48,2.86,6.21,11.98,21.99,29.73,38.84,45.79,49.46,75.46,99.42,104.53,105.01,105.56,105.59,107.27,107.88,108.26
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.0299,0.061277,0.12,0.24,0.48,0.97,1.95,3.89,7.62,15.52,30.22,38.82,46.2,49.35,53.28,99.56,104.58,104.98,105.46,105.5,106.86,107.95,108.42
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.031004,0.062718,0.12,0.24,0.5,0.97,2.0,3.98,7.79,16.0,29.59,38.91,41.94,41.91,45.89,65.3,79.22,81.33,81.9,82.09,82.12,83.57,84.02
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.04494,0.090906,0.18,0.36,0.71,1.43,2.87,6.18,12.26,19.55,29.83,38.86,41.97,42.04,57.28,47.49,73.97,80.81,81.61,82.11,82.38,83.36,84.17
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.045109,0.088344,0.18,0.36,0.71,1.42,2.89,6.28,12.03,19.4,29.71,38.82,45.62,49.41,53.33,99.49,104.53,105.0,105.38,105.42,107.16,108.01,108.31
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.04878,0.097826,0.2,0.38,0.78,1.53,2.97,5.87,13.76,22.02,31.62,40.47,46.56,50.01,53.54,100.91,105.39,105.38,105.77,105.85,107.53,108.3,108.67
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.048649,0.097693,0.2,0.38,0.78,1.53,2.96,5.92,13.65,22.02,31.53,40.27,41.9,42.02,44.67,67.75,77.69,81.32,81.71,82.0,82.11,83.41,84.05
