test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.089941,0.18,0.37,0.73,1.47,2.93,5.82,11.73,23.72,49.04,100.94,176.82,193.87,200.79,202.2,201.26,202.7,202.73,202.87,202.86,202.88,202.9,200.23
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.079373,0.17,0.33,0.67,1.33,2.66,5.29,10.64,21.31,42.58,84.82,166.41,186.72,195.11,195.45,197.24,198.05,197.78,198.12,198.14,198.16,198.16,198.17
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.079831,0.16,0.33,0.65,1.32,2.6,5.19,10.51,20.89,41.52,82.95,162.5,187.17,193.99,194.83,195.37,197.29,196.85,197.38,197.44,197.45,197.45,197.47
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.081203,0.17,0.33,0.67,1.32,2.66,5.3,10.63,21.19,42.28,84.78,164.65,197.26,205.69,207.66,207.23,205.5,209.19,209.46,209.45,209.49,209.45,209.47
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.088942,0.18,0.36,0.73,1.47,2.93,5.83,11.69,23.3,48.58,100.92,175.35,192.58,200.75,202.12,202.01,202.75,202.69,202.81,202.86,202.91,202.89,202.89
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.079915,0.16,0.33,0.65,1.31,2.62,5.22,10.37,20.81,41.68,82.52,162.48,186.61,195.5,195.77,197.41,194.5,197.59,198.14,198.09,198.17,198.18,198.19
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.080713,0.17,0.33,0.67,1.33,2.66,5.3,10.56,21.21,42.5,84.68,164.84,186.35,194.71,196.46,195.37,197.32,196.03,197.4,197.47,197.46,197.49,197.5
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.079139,0.16,0.33,0.65,1.3,2.6,5.22,10.44,20.8,41.47,82.92,164.15,197.97,205.89,207.56,207.64,205.52,208.71,208.24,209.48,209.5,209.5,209.51
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.088152,0.18,0.36,0.72,1.44,2.89,5.76,11.48,23.33,47.54,99.27,176.76,193.14,200.96,201.14,202.12,199.54,202.58,202.82,202.9,202.9,202.91,202.93
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.076128,0.16,0.31,0.63,1.26,2.5,5.01,10.04,20.01,40.14,79.89,160.36,186.26,194.9,197.59,197.05,198.0,197.63,198.0,198.04,198.07,198.08,194.04
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.079082,0.16,0.33,0.65,1.3,2.6,5.23,10.4,20.77,41.67,82.88,162.28,186.74,194.13,195.73,196.89,197.35,196.96,197.52,197.46,197.53,197.54,195.9
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.079105,0.16,0.33,0.66,1.31,2.63,5.24,10.5,20.87,41.44,82.77,167.24,206.88,208.74,209.18,209.36,209.47,209.5,209.53,209.54,209.56,209.57,204.75
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.085675,0.18,0.35,0.7,1.42,2.82,5.63,11.24,22.85,45.95,94.25,195.57,200.4,201.73,202.33,202.63,202.77,202.92,202.96,202.98,202.99,202.99,199.67
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.076541,0.16,0.32,0.63,1.27,2.52,5.04,10.1,20.1,40.1,80.2,161.02,196.17,197.36,197.76,197.97,198.04,198.1,198.1,198.13,198.13,198.13,193.99
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.080874,0.17,0.33,0.67,1.34,2.67,5.26,10.58,21.36,42.49,84.89,170.33,195.53,196.73,197.07,197.31,197.44,197.45,197.46,197.5,197.5,197.51,193.77
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.081621,0.17,0.34,0.67,1.34,2.69,5.33,10.72,21.47,42.67,84.1,171.18,207.58,208.61,209.1,209.35,209.44,209.48,209.52,209.53,209.53,209.54,204.3
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.084704,0.18,0.35,0.7,1.4,2.8,5.63,11.26,22.75,46.31,96.05,196.68,200.35,201.73,202.31,202.68,202.81,202.89,202.93,202.94,202.95,202.96,199.79
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.080908,0.17,0.33,0.66,1.34,2.67,5.33,10.71,21.34,42.38,84.91,170.0,196.3,197.4,197.79,197.95,198.06,198.09,198.11,198.12,198.12,198.13,193.72
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.080068,0.17,0.33,0.66,1.32,2.63,5.25,10.53,21.06,41.96,83.3,166.96,195.67,196.69,197.19,197.36,197.44,197.53,197.54,197.55,197.57,197.56,193.43
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.079215,0.16,0.33,0.65,1.3,2.61,5.18,10.44,20.86,41.52,82.87,163.65,207.55,208.79,209.11,209.41,209.49,209.58,209.57,209.59,209.6,209.61,204.3
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.089265,0.19,0.37,0.74,1.48,2.96,5.87,11.84,23.86,48.56,101.88,195.82,200.29,201.73,202.34,202.67,202.79,202.87,202.93,202.94,202.95,202.95,199.68
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.080964,0.17,0.33,0.67,1.34,2.67,5.33,10.68,21.31,42.55,84.97,170.7,196.34,197.48,197.82,198.0,198.06,198.11,198.13,198.14,198.15,198.15,193.56
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.080641,0.17,0.34,0.67,1.34,2.65,5.32,10.63,21.34,42.59,83.76,167.94,195.73,196.78,197.14,197.4,197.45,197.54,197.56,197.57,197.57,197.58,193.07
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.076566,0.16,0.32,0.64,1.28,2.56,5.09,10.21,20.35,40.74,81.3,162.16,207.43,208.67,209.1,209.36,209.51,209.53,209.55,209.58,209.58,209.59,204.33
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.085122,0.18,0.35,0.71,1.41,2.82,5.61,11.2,22.48,45.76,95.62,195.78,200.29,201.61,202.33,202.67,202.78,202.9,202.93,202.94,202.95,202.95,199.74
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.080931,0.17,0.34,0.67,1.34,2.68,5.29,10.71,21.41,42.63,83.61,168.95,196.28,197.39,197.74,197.91,197.98,198.02,198.06,198.07,198.07,198.08,193.74
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.077784,0.16,0.32,0.64,1.28,2.56,5.11,10.22,20.41,40.78,81.18,162.82,195.65,196.82,197.15,197.37,197.49,197.51,197.54,197.55,197.56,197.57,193.55
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.08101,0.17,0.34,0.67,1.34,2.68,5.32,10.64,21.27,42.38,84.68,168.2,207.83,208.79,209.2,209.38,209.47,209.51,209.55,209.56,209.53,199.0,171.29
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.088665,0.19,0.37,0.74,1.47,2.97,5.91,11.84,23.92,49.13,102.81,198.28,200.74,201.9,202.4,202.7,202.85,202.91,202.97,202.99,203.01,195.34,169.89
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.076483,0.16,0.32,0.64,1.27,2.56,5.1,10.19,20.4,40.74,81.28,161.2,196.84,197.64,197.95,198.03,198.14,198.15,198.16,198.14,198.16,189.19,163.71
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.078549,0.16,0.33,0.65,1.3,2.6,5.19,10.38,20.81,41.52,82.6,163.69,196.18,196.94,197.17,197.38,197.46,197.51,197.59,197.52,197.53,188.66,163.3
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.080689,0.17,0.34,0.67,1.34,2.68,5.35,10.7,21.35,42.38,83.65,170.19,207.93,208.83,209.24,209.41,209.52,209.56,209.57,209.6,209.61,198.7,171.2
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.083534,0.17,0.35,0.7,1.39,2.77,5.53,11.01,22.31,45.19,91.99,198.29,200.62,201.84,202.42,202.67,202.81,202.91,202.91,202.92,202.93,195.28,169.72
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.079914,0.17,0.33,0.67,1.34,2.67,5.32,10.67,21.26,42.59,83.32,170.67,196.79,197.43,197.84,198.01,198.02,198.11,198.13,198.06,198.07,189.6,163.56
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.080485,0.17,0.33,0.67,1.34,2.67,5.29,10.63,21.36,42.64,83.66,170.74,196.1,196.84,197.11,197.28,197.4,197.44,197.47,197.47,197.45,188.67,163.28
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.081095,0.17,0.33,0.67,1.33,2.68,5.35,10.71,21.42,42.69,85.33,169.13,207.88,208.84,209.24,209.43,209.53,209.57,209.6,209.62,209.63,199.03,171.31
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.088022,0.18,0.37,0.74,1.48,2.96,5.9,11.85,23.91,48.98,100.29,198.68,200.66,201.87,202.38,202.66,202.8,202.87,202.93,202.92,202.93,195.79,169.82
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.080571,0.17,0.33,0.67,1.34,2.68,5.34,10.68,21.38,42.65,84.38,168.18,196.77,197.6,197.92,198.02,198.12,198.19,198.19,198.13,198.14,189.57,163.69
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.076541,0.16,0.32,0.63,1.27,2.54,5.06,10.13,20.21,40.43,80.59,159.69,196.14,196.88,197.18,197.4,197.46,197.51,197.54,197.52,197.54,188.83,163.23
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.078012,0.16,0.33,0.65,1.3,2.6,5.17,10.41,20.82,41.61,82.95,164.54,207.85,208.76,209.18,209.37,209.46,209.51,209.52,209.54,209.55,199.31,171.28
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.088954,0.19,0.37,0.74,1.48,2.95,5.92,11.8,24.01,49.18,102.82,198.26,200.7,201.87,202.38,202.69,202.84,202.9,202.94,202.96,202.95,195.79,169.81
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.081176,0.17,0.34,0.67,1.34,2.67,5.35,10.69,21.45,42.85,85.52,167.63,196.71,197.5,197.84,198.02,198.08,198.07,198.14,198.11,198.08,189.75,163.59
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.080495,0.17,0.33,0.67,1.35,2.69,5.37,10.76,21.47,42.95,85.1,168.31,196.14,196.95,197.28,197.39,197.47,197.58,197.55,197.56,197.53,189.55,163.32
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.076751,0.16,0.32,0.63,1.26,2.53,5.04,10.1,19.88,40.31,80.53,161.89,208.17,208.86,209.25,209.4,209.51,209.57,209.59,209.61,198.65,171.14,171.14
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.086817,0.18,0.36,0.72,1.44,2.88,5.73,11.49,23.23,46.63,98.71,198.86,200.92,201.91,202.52,202.79,202.85,202.91,203.0,203.01,195.45,169.66,169.77
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.057531,0.12,0.24,0.47,0.94,1.87,3.74,7.55,15.02,29.61,60.08,120.62,196.52,197.36,197.77,198.02,198.09,198.18,198.19,198.22,189.0,163.62,163.64
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.08102,0.17,0.33,0.67,1.34,2.67,5.32,10.65,21.39,42.01,85.12,171.09,196.52,196.96,197.24,197.45,197.49,197.54,197.57,197.55,188.98,163.23,163.23
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.081191,0.17,0.34,0.67,1.34,2.69,5.36,10.74,21.1,42.85,85.47,172.68,208.13,208.81,209.17,209.37,209.47,209.5,209.54,209.55,197.99,171.1,171.12
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.08922,0.19,0.37,0.74,1.49,2.97,5.92,11.91,24.07,48.3,102.53,198.77,200.87,201.94,202.43,202.67,202.81,202.95,203.0,202.97,194.31,169.8,169.81
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.08144,0.17,0.34,0.67,1.34,2.69,5.37,10.75,21.15,42.85,85.6,171.94,197.13,197.51,197.84,197.99,198.05,198.09,198.09,198.1,187.54,163.6,163.57
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.081102,0.17,0.34,0.67,1.34,2.68,5.34,10.69,21.05,42.57,85.12,169.62,196.53,196.97,197.25,197.42,197.51,197.56,197.56,197.56,187.76,163.27,163.23
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.081079,0.17,0.34,0.67,1.34,2.68,5.37,10.72,21.08,42.63,85.04,171.64,208.2,208.82,209.23,209.42,209.5,209.56,209.58,209.59,197.54,171.03,171.12
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.088896,0.18,0.37,0.74,1.48,2.95,5.89,11.84,23.41,48.87,101.77,198.83,200.9,201.92,202.41,202.72,202.81,202.88,202.97,202.93,194.42,169.72,169.73
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.080716,0.17,0.33,0.67,1.34,2.68,5.34,10.71,21.38,41.95,85.24,170.54,197.19,197.73,197.99,198.12,198.19,198.23,198.26,198.27,189.03,163.7,163.68
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.08102,0.17,0.34,0.67,1.33,2.68,5.35,10.72,21.09,42.81,85.37,171.91,196.51,197.07,197.33,197.49,197.54,197.64,197.65,197.6,187.29,163.28,163.28
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.081315,0.17,0.34,0.67,1.34,2.69,5.36,10.73,21.46,42.16,85.53,172.53,208.2,208.84,209.25,209.44,209.5,209.56,209.59,209.61,197.82,171.19,171.14
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.084553,0.18,0.35,0.7,1.4,2.81,5.57,11.11,22.49,44.79,94.45,199.07,200.87,201.93,202.47,202.75,202.81,202.9,202.92,202.98,194.37,169.59,169.6
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.080856,0.17,0.34,0.67,1.34,2.68,5.35,10.71,21.42,41.94,84.85,171.59,197.17,197.69,198.01,198.14,198.22,198.28,198.28,198.26,187.64,163.66,163.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.081222,0.17,0.34,0.67,1.35,2.7,5.38,10.76,21.15,42.88,85.73,172.28,196.53,196.97,197.28,197.42,197.47,197.54,197.57,197.56,187.51,163.23,163.24
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.08127,0.17,0.33,0.67,1.34,2.67,5.33,10.7,21.38,42.7,83.86,172.17,208.24,208.86,209.21,209.38,209.45,209.44,209.42,183.54,171.31,171.3,171.3
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.089245,0.18,0.37,0.74,1.48,2.93,5.87,11.83,23.88,48.83,102.1,199.11,201.0,201.96,202.45,202.69,202.78,202.79,202.78,181.97,170.05,169.99,169.95
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.076751,0.16,0.31,0.63,1.26,2.5,5.04,10.08,20.14,40.15,79.14,162.23,197.08,197.64,197.91,198.04,198.09,198.07,198.07,175.59,163.9,163.91,163.88
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.077917,0.16,0.32,0.64,1.28,2.52,5.11,10.23,20.48,40.79,80.43,164.76,196.35,196.89,197.13,197.28,197.34,197.3,197.32,175.12,163.41,163.42,163.43
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.077221,0.16,0.32,0.63,1.27,2.53,5.07,10.15,20.31,40.47,80.19,163.34,208.17,208.87,209.21,209.38,209.42,209.41,209.41,183.6,171.29,171.32,171.32
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.088135,0.18,0.36,0.73,1.46,2.87,5.79,11.61,23.55,48.14,98.3,199.08,200.95,201.92,202.4,202.64,202.77,202.78,202.8,181.73,170.04,169.96,169.94
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.075913,0.16,0.31,0.63,1.25,2.45,4.98,9.96,19.97,39.89,78.34,162.7,197.03,197.6,197.88,198.0,198.05,198.02,198.03,175.51,163.85,163.86,163.88
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.081421,0.17,0.34,0.67,1.34,2.61,5.36,10.73,21.46,42.86,84.15,171.89,196.41,196.87,197.12,197.29,197.34,197.31,197.33,175.41,163.44,163.43,163.44
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.077517,0.16,0.32,0.64,1.28,2.54,5.09,10.19,20.35,40.62,81.1,162.95,208.12,208.83,209.18,209.34,209.41,209.37,209.37,183.67,171.27,171.23,171.26
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.08976,0.18,0.36,0.72,1.44,2.87,5.75,11.49,23.29,47.5,98.52,199.14,200.96,201.91,202.4,202.65,202.74,202.74,202.74,181.63,170.0,169.93,169.94
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.076614,0.16,0.32,0.63,1.26,2.49,5.04,10.08,20.18,40.3,79.17,161.7,197.02,197.59,197.87,198.0,198.05,198.02,198.03,175.67,163.86,163.88,163.87
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.079975,0.16,0.33,0.66,1.31,2.67,5.33,10.66,20.92,42.58,85.09,168.93,196.44,196.95,197.2,197.34,197.41,197.36,197.37,175.38,163.44,163.46,163.48
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.080048,0.16,0.33,0.66,1.32,2.61,5.24,10.48,20.97,41.82,83.44,168.17,208.18,208.87,209.21,209.38,209.45,209.41,209.41,183.79,171.25,171.33,171.31
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.089091,0.18,0.37,0.74,1.47,2.89,5.88,11.81,23.77,48.73,99.82,199.08,200.94,201.92,202.41,202.65,202.75,202.74,202.74,181.76,169.95,169.96,169.93
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.078041,0.16,0.32,0.64,1.29,2.56,5.11,10.27,20.48,40.86,81.77,164.05,197.09,197.59,197.86,197.99,198.03,198.0,198.01,175.91,163.84,163.85,163.86
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.081486,0.17,0.34,0.67,1.34,2.67,5.35,10.73,21.47,42.84,85.51,171.03,196.4,196.94,197.2,197.34,197.39,197.38,197.38,175.29,163.48,163.45,163.48
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.080357,0.16,0.33,0.64,1.3,2.61,5.19,10.43,20.8,38.56,74.32,118.15,157.37,182.04,197.2,198.46,200.45,201.29,201.25,201.37,201.38,201.38,201.38
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.09068,0.18,0.37,0.73,1.48,2.92,5.83,11.7,23.57,43.68,76.8,123.7,158.05,181.48,191.69,193.23,195.02,195.82,195.8,195.9,195.9,195.89,195.9
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.080537,0.16,0.33,0.65,1.29,2.61,5.22,10.43,20.76,38.24,70.22,115.92,150.47,172.66,186.18,188.14,189.65,190.48,190.43,190.52,190.55,190.55,190.57
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.082759,0.17,0.33,0.67,1.33,2.68,5.35,10.69,21.19,39.05,69.82,115.56,150.62,172.06,185.19,187.25,188.68,189.73,189.7,189.8,189.81,189.82,189.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.078947,0.16,0.32,0.63,1.27,2.56,5.1,10.19,20.43,38.72,73.88,117.21,157.2,182.04,197.27,198.46,200.43,201.3,201.25,201.38,201.4,201.39,201.39
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.090226,0.18,0.36,0.73,1.47,2.92,5.8,11.46,23.45,43.27,76.8,123.29,157.37,181.15,191.69,193.19,195.02,195.77,195.77,195.85,195.85,195.85,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.082759,0.17,0.33,0.67,1.34,2.68,5.27,10.64,21.14,38.97,70.08,115.92,150.01,172.46,186.06,188.05,189.55,190.42,190.36,190.47,190.52,190.53,190.49
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.082569,0.17,0.33,0.67,1.34,2.67,5.33,10.64,21.14,38.97,69.82,115.74,149.85,171.76,185.19,187.33,188.8,189.74,189.78,189.94,189.85,189.85,189.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.081818,0.17,0.33,0.66,1.32,2.64,5.28,10.5,21.09,38.72,74.02,118.15,157.88,182.04,197.2,198.53,200.52,201.34,201.33,201.44,201.45,201.45,201.45
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.09068,0.18,0.37,0.73,1.47,2.91,5.77,11.61,23.51,43.57,76.8,123.5,157.2,180.93,191.62,193.19,195.03,195.77,195.78,195.84,195.85,195.85,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.080899,0.16,0.33,0.65,1.3,2.62,5.19,10.45,20.8,38.89,70.22,116.11,149.55,172.46,186.12,188.08,189.61,190.43,190.39,190.49,190.59,190.59,190.52
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.07947,0.16,0.32,0.64,1.28,2.58,5.11,10.33,20.66,37.77,70.22,113.08,150.16,172.26,185.25,187.45,188.89,189.79,189.8,189.9,189.97,189.93,189.93
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.080899,0.16,0.33,0.65,1.3,2.61,5.21,10.4,20.62,38.8,74.02,118.53,157.88,182.04,197.2,198.56,200.52,201.35,201.32,201.44,201.45,201.45,201.45
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.085919,0.17,0.35,0.7,1.39,2.76,5.55,11.05,22.48,40.87,76.96,123.29,157.2,181.03,191.5,193.23,194.98,195.75,195.76,195.85,195.85,195.85,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.082569,0.17,0.33,0.67,1.34,2.67,5.32,10.57,21.19,38.89,70.08,115.92,150.62,172.36,186.06,188.05,189.52,190.38,190.44,190.51,190.47,190.47,190.48
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.080537,0.16,0.33,0.65,1.3,2.61,5.21,10.4,20.85,37.62,69.95,115.92,150.62,171.86,185.25,187.45,188.83,189.77,189.79,189.88,189.91,189.94,189.9
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.082005,0.17,0.33,0.67,1.34,2.68,5.35,10.72,21.38,42.57,84.36,170.66,197.93,206.38,207.03,206.59,209.34,209.32,209.51,209.5,209.5,209.48,209.52
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.087167,0.18,0.36,0.71,1.42,2.83,5.67,11.38,23.04,46.55,97.78,177.23,193.51,200.21,201.24,201.65,202.74,202.6,202.89,202.8,202.91,202.91,202.94
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.081264,0.16,0.33,0.66,1.31,2.62,5.28,10.57,21.09,41.99,83.97,166.05,186.89,195.31,197.53,197.49,197.93,197.81,197.88,197.97,198.0,198.04,198.04
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.081818,0.17,0.33,0.67,1.32,2.66,5.27,10.64,21.33,42.47,84.36,166.81,186.42,194.15,194.92,196.67,197.4,197.13,197.51,197.52,197.51,197.54,197.53
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.078947,0.16,0.32,0.64,1.29,2.57,5.13,10.22,20.48,40.87,81.56,160.63,196.61,206.52,208.94,208.82,209.34,209.24,209.5,209.51,209.55,209.52,209.56
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.090452,0.19,0.37,0.74,1.48,2.95,5.83,11.82,23.94,49.15,101.55,177.66,194.28,200.89,202.2,201.27,202.71,202.73,202.87,202.86,202.88,202.9,202.87
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.08238,0.17,0.33,0.67,1.34,2.69,5.32,10.69,21.38,42.77,85.33,167.56,187.13,195.18,195.5,197.27,198.06,197.79,198.12,198.14,198.16,198.16,198.17
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.081448,0.17,0.33,0.65,1.32,2.61,5.22,10.57,21.04,41.8,83.03,163.48,187.36,194.01,194.85,195.37,197.3,196.87,197.38,197.44,197.45,197.45,197.47
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.082005,0.17,0.33,0.67,1.32,2.67,5.33,10.69,21.33,42.57,84.94,165.68,197.4,205.8,207.68,207.25,205.51,209.19,209.46,209.48,209.49,209.45,209.5
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.090672,0.18,0.37,0.74,1.48,2.93,5.85,11.78,23.75,48.63,101.55,176.8,192.75,200.89,202.13,202.02,202.75,202.69,202.81,202.86,202.91,202.89,202.89
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.080357,0.16,0.33,0.65,1.32,2.62,5.25,10.45,20.95,41.89,83.03,163.12,186.65,195.56,195.82,197.43,194.52,197.6,198.14,198.09,198.17,198.18,198.19
