test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.052663,0.11,0.12,0.25,0.44,0.87,1.85,3.66,7.58,13.95,43.79,34.65,46.01,53.96,61.86,67.75,101.61,190.37,190.57,189.54,190.07,185.5,187.93
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.052708,0.061958,0.11,0.24,0.49,1.29,1.76,6.43,12.86,23.95,44.02,34.48,45.53,139.06,167.41,179.56,190.38,190.48,167.53,176.66,183.7,186.91,188.86
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.052144,0.053928,0.11,0.22,0.44,1.67,3.36,3.45,7.48,13.65,22.69,33.66,45.33,53.82,62.1,77.21,102.52,139.58,188.01,188.95,189.4,185.0,189.89
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.051873,0.055294,0.13,0.22,0.44,1.66,3.36,6.29,7.24,13.74,26.12,47.2,45.42,54.09,62.25,178.7,110.85,146.21,156.02,170.99,180.07,189.75,189.85
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.052363,0.055068,0.11,0.26,0.59,0.87,1.73,3.61,7.42,23.49,43.87,78.15,111.13,54.09,64.46,100.83,182.77,131.83,187.9,189.92,189.96,189.96,190.01
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.053073,0.054079,0.21,0.24,0.87,1.72,3.37,6.47,7.64,15.74,31.95,50.63,81.25,53.83,59.09,69.51,102.31,131.82,188.13,188.94,189.71,189.95,187.35
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.056199,0.085994,0.17,0.33,0.67,1.36,2.72,5.34,10.74,21.47,56.67,81.21,114.92,143.43,179.28,195.41,201.72,209.38,201.85,203.73,204.25,204.64,205.54
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.056979,0.086056,0.19,0.35,0.91,1.35,2.74,7.31,10.5,21.58,43.7,86.15,114.08,150.93,171.56,184.55,192.83,199.07,201.78,209.5,205.98,209.53,204.85
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.071838,0.16,0.31,0.64,0.86,1.65,3.38,6.72,13.2,26.45,52.64,96.64,111.43,171.38,193.11,192.86,208.18,209.35,209.47,209.4,204.76,204.51,208.08
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.056334,0.085114,0.17,0.34,0.65,1.83,3.57,7.27,10.56,21.29,39.85,81.89,112.46,145.29,190.55,181.12,206.34,204.35,204.07,205.07,209.53,208.15,206.41
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.073486,0.1,0.32,0.63,1.29,2.5,5.14,10.02,20.46,40.83,80.02,144.33,143.34,166.57,188.45,202.42,200.87,202.74,200.03,201.16,200.67,202.47,197.15
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.077142,0.11,0.33,0.67,1.28,2.68,5.34,10.7,21.34,42.65,84.25,142.94,144.2,166.96,201.8,202.39,202.59,202.74,200.85,201.67,201.09,200.26,200.08
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.072168,0.1,0.31,0.64,1.25,2.57,4.99,10.16,19.67,40.63,78.87,134.31,142.96,167.11,186.51,200.53,200.9,195.98,201.12,200.39,200.1,202.38,197.88
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.054931,0.085654,0.22,0.45,0.89,1.81,3.54,7.1,14.08,28.29,57.03,108.68,143.61,166.62,189.35,200.5,200.91,201.04,200.07,199.11,202.44,202.01,196.49
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.054755,0.086393,0.2,0.34,0.68,1.35,3.6,6.18,14.11,28.74,57.61,52.01,112.22,62.97,69.06,107.09,134.53,160.37,182.55,183.69,188.91,192.95,198.15
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.058666,0.08586,0.17,0.38,0.69,1.35,3.7,7.31,15.4,25.04,42.41,51.94,53.09,63.34,70.35,103.65,152.42,192.91,177.48,183.93,188.82,191.69,198.07
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.057022,0.08394,0.17,0.34,0.92,1.87,3.62,5.45,10.98,19.64,41.35,52.54,57.24,63.11,77.86,105.04,135.9,160.16,177.8,186.78,192.39,198.13,194.24
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.056465,0.083958,0.17,0.35,0.68,1.35,2.69,5.32,10.94,29.31,50.74,115.88,139.15,63.4,77.24,102.52,186.09,160.36,177.75,198.14,188.7,193.85,195.18
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.05454,0.11,0.17,0.33,0.66,1.83,2.74,7.12,14.04,21.08,40.9,52.15,57.37,142.46,169.8,121.91,135.01,159.52,197.39,185.76,192.76,197.49,194.01
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.057247,0.085526,0.17,0.35,0.68,1.37,2.05,6.13,11.11,29.06,60.06,85.31,138.48,63.28,71.35,103.94,135.78,191.91,174.57,188.81,191.7,190.95,192.49
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.054526,0.082254,0.17,0.33,0.64,1.31,2.65,5.24,10.66,21.59,55.66,82.43,57.65,162.03,182.65,196.99,197.35,159.5,183.11,188.52,191.77,193.56,193.2
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.056285,0.084492,0.23,0.46,0.91,1.83,3.61,6.48,10.46,21.56,41.26,52.62,57.17,62.79,69.77,182.29,133.96,189.78,177.33,186.57,195.78,197.43,192.05
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.057671,0.11,0.21,0.42,0.84,1.7,3.32,6.64,13.2,26.85,52.47,103.06,159.29,183.81,193.58,209.28,209.46,209.52,209.53,208.97,209.14,209.46,194.87
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.057203,0.1,0.22,0.41,0.92,1.68,3.31,6.71,13.33,26.61,53.61,106.3,154.43,183.94,208.74,204.88,209.34,209.39,207.82,208.71,209.13,209.44,195.55
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.056546,0.1,0.21,0.41,0.83,1.65,3.31,6.46,14.43,26.19,52.06,100.23,170.97,183.69,208.79,209.26,209.42,208.41,209.02,208.8,209.14,209.31,195.18
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.056157,0.1,0.2,0.41,0.82,1.81,3.22,7.01,13.21,26.35,51.59,99.1,153.94,183.32,191.67,196.87,203.19,206.3,208.95,208.79,209.3,209.57,195.8
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.073411,0.16,0.32,0.65,1.29,2.54,5.12,10.21,20.32,40.8,81.74,158.67,174.5,199.0,201.1,202.63,200.03,198.86,202.87,202.91,202.32,199.74,188.62
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.075244,0.13,0.33,0.66,1.32,2.67,5.31,10.57,21.01,34.72,87.51,163.94,175.89,199.38,200.55,202.69,202.79,202.84,201.84,198.83,199.99,200.37,190.33
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.072487,0.14,0.32,0.64,1.28,2.57,5.12,10.2,20.21,40.47,80.58,157.04,175.04,199.13,200.54,202.69,202.05,199.8,200.51,198.8,200.22,202.44,188.55
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.056979,0.1,0.23,0.46,0.91,1.85,3.67,6.21,14.78,29.08,58.73,109.08,174.25,198.51,200.5,200.96,201.08,201.8,198.89,199.32,202.52,201.54,189.85
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.068036,0.13,0.26,0.52,1.23,2.45,4.89,8.11,16.36,31.97,55.94,61.9,149.5,78.81,104.24,189.84,195.99,196.01,187.59,193.15,198.08,198.0,185.59
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.056666,0.11,0.2,0.42,0.84,1.61,3.31,6.5,14.61,29.47,58.28,124.91,151.18,178.81,186.31,138.3,161.6,179.68,187.56,192.5,195.55,196.99,186.64
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.057545,0.1,0.21,0.46,0.93,1.86,3.35,6.62,13.33,26.94,49.29,61.31,64.82,67.66,189.44,137.55,161.75,177.03,198.07,192.78,198.09,198.17,185.61
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.055501,0.1,0.21,0.4,0.84,1.56,3.21,6.45,14.24,28.62,55.76,111.81,98.28,69.9,104.55,151.16,160.54,197.0,187.08,192.7,198.06,198.13,186.73
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.055909,0.11,0.23,0.41,0.83,1.81,3.6,7.2,12.91,25.83,49.13,99.4,64.76,73.5,102.77,134.31,165.8,197.31,186.56,191.81,197.48,197.37,184.79
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.059079,0.12,0.21,0.4,0.86,1.88,3.77,7.69,13.68,30.91,52.47,67.34,64.87,106.68,185.57,149.82,195.33,176.97,196.73,191.9,197.38,197.55,186.06
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.055941,0.1,0.2,0.4,0.81,1.62,3.2,6.5,12.87,25.18,48.84,61.66,64.87,78.98,188.67,197.25,197.37,197.42,187.66,192.13,194.71,196.07,184.79
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.055813,0.1,0.2,0.4,0.9,1.65,3.57,7.21,13.15,24.96,48.94,61.62,64.96,71.29,101.7,147.85,159.54,177.72,188.46,191.88,197.57,197.51,185.59
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.055369,0.11,0.23,0.45,0.9,1.81,3.6,7.2,14.4,28.79,56.8,115.41,203.89,186.44,197.0,207.25,205.92,208.86,209.04,209.15,209.35,203.45,171.15
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.057664,0.12,0.23,0.46,0.93,1.85,3.69,7.45,15.05,29.97,60.7,119.97,190.87,192.05,204.91,203.17,207.23,207.91,209.25,209.2,209.47,203.68,171.29
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.056079,0.11,0.23,0.45,0.91,1.81,3.61,7.23,14.43,28.97,57.57,113.69,203.48,204.6,204.72,203.19,206.25,207.88,208.87,209.12,209.35,203.8,171.25
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.071319,0.16,0.32,0.63,1.24,2.44,4.92,9.68,19.54,38.9,76.5,147.28,200.13,200.45,204.93,201.77,206.13,209.44,209.49,209.49,209.39,203.62,171.21
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.074579,0.16,0.32,0.65,1.29,2.52,5.19,10.35,20.56,41.35,82.16,162.57,199.23,202.03,202.54,202.7,197.36,199.23,199.67,199.56,199.64,196.69,167.11
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.076356,0.16,0.34,0.68,1.37,2.73,5.41,10.84,21.82,44.21,92.39,190.22,200.57,202.18,200.86,201.01,200.96,200.07,201.26,199.85,200.81,196.91,167.38
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.057119,0.12,0.23,0.46,0.92,1.85,3.7,7.39,14.75,29.38,58.69,117.93,195.42,200.09,200.77,198.95,199.07,202.88,202.42,201.49,199.67,195.27,167.05
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.05631,0.11,0.23,0.45,0.91,1.82,3.64,7.27,14.18,29.01,57.51,114.02,196.35,201.5,196.82,201.04,199.02,202.84,202.39,200.58,199.96,195.37,167.63
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.055594,0.11,0.23,0.45,0.91,1.81,3.62,7.21,14.43,28.52,54.19,67.98,182.31,104.39,197.84,196.17,198.16,198.15,197.67,195.45,196.95,192.55,163.74
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.059207,0.12,0.24,0.48,0.96,1.9,3.8,7.66,15.44,30.45,60.86,65.13,173.04,184.07,135.44,161.76,178.81,197.64,195.15,198.16,198.04,192.43,163.44
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.055371,0.11,0.23,0.46,0.92,1.84,3.68,7.34,14.62,28.2,58.03,65.22,69.68,109.1,197.73,197.96,196.96,198.16,192.93,195.36,196.93,192.46,163.75
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.057497,0.11,0.23,0.46,0.92,1.84,3.51,7.34,14.59,29.44,53.89,65.65,71.79,197.03,192.96,198.08,197.96,188.72,192.78,197.91,196.81,193.39,163.76
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.054885,0.11,0.22,0.44,0.89,1.78,3.55,7.12,14.21,27.5,54.11,65.63,77.18,123.32,134.52,161.1,196.47,197.54,197.4,194.69,196.16,192.58,163.35
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.057674,0.12,0.22,0.47,0.92,1.85,3.73,7.5,15.09,29.4,57.98,65.86,192.59,196.55,193.49,197.4,179.03,186.08,193.71,197.31,196.14,192.6,163.13
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.056401,0.11,0.23,0.46,0.92,1.83,3.66,7.31,14.72,29.38,57.89,117.52,69.76,105.67,193.44,161.08,183.28,186.66,197.33,194.87,196.28,192.0,163.28
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.056818,0.11,0.23,0.46,0.91,1.83,3.64,7.3,14.52,28.93,53.62,65.89,178.24,109.46,146.39,159.95,177.76,197.61,197.28,195.39,196.45,191.68,163.22
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.055533,0.11,0.23,0.46,0.91,1.83,3.65,7.31,14.6,29.19,58.25,116.43,197.9,196.73,207.11,206.04,207.88,208.81,209.15,209.5,194.35,171.12,171.11
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.076156,0.17,0.33,0.66,1.34,2.67,5.36,10.66,21.28,43.56,89.83,191.67,189.18,199.39,203.58,208.29,209.45,208.81,209.13,209.52,193.78,171.08,171.11
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.07182,0.16,0.32,0.64,1.28,2.56,5.1,10.23,20.43,40.89,81.47,162.12,205.23,204.85,203.08,208.18,208.44,208.7,209.17,209.33,193.66,171.13,171.18
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.057305,0.12,0.23,0.47,0.94,1.87,3.76,7.49,15.01,29.96,58.63,120.23,191.88,196.55,207.13,209.5,208.88,209.2,209.38,209.38,194.38,171.15,171.09
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.074416,0.16,0.32,0.65,1.3,2.6,5.19,10.31,20.68,41.46,82.21,165.13,201.1,200.58,195.73,201.06,198.7,201.09,200.82,200.4,189.54,167.31,166.47
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.05949,0.12,0.24,0.48,0.97,1.93,3.87,7.75,15.72,31.24,63.23,130.73,201.07,200.56,200.95,200.0,199.97,200.05,200.58,202.2,187.83,167.54,167.06
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.055221,0.11,0.23,0.45,0.91,1.82,3.63,7.27,14.51,28.98,56.97,116.37,200.37,200.56,200.99,202.38,202.43,201.99,199.15,199.93,187.56,167.11,166.85
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.055578,0.11,0.23,0.45,0.9,1.8,3.59,7.2,14.41,28.57,56.65,115.62,198.9,200.58,200.93,198.47,202.28,202.59,201.47,200.49,188.41,167.19,167.5
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.05803,0.12,0.23,0.47,0.94,1.87,3.73,7.47,14.94,29.81,58.33,68.46,195.73,197.61,198.01,197.77,197.93,192.72,197.94,197.79,184.79,163.68,163.61
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.057512,0.12,0.23,0.46,0.92,1.85,3.69,7.44,14.87,30.23,59.92,79.62,100.82,150.03,160.98,197.16,198.17,198.16,198.19,196.57,185.32,163.43,163.52
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.073142,0.16,0.32,0.65,1.29,2.59,5.16,10.29,20.64,41.06,69.45,164.87,196.43,197.57,196.17,177.94,197.67,192.82,195.45,197.1,184.24,163.41,163.61
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.056103,0.11,0.23,0.46,0.92,1.85,3.7,7.34,14.55,29.38,57.66,118.52,195.68,197.54,197.81,177.46,197.64,197.63,198.09,196.66,185.23,163.47,163.66
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.055193,0.11,0.23,0.45,0.9,1.81,3.6,7.21,14.44,28.74,56.46,71.74,103.41,196.92,197.29,197.41,196.99,193.68,194.97,196.23,184.37,163.26,163.26
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.057462,0.12,0.24,0.47,0.94,1.89,3.77,7.58,15.27,30.63,60.75,130.55,188.87,145.97,160.42,177.34,186.56,193.1,194.79,196.18,184.92,163.08,163.19
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.057685,0.12,0.23,0.46,0.92,1.85,3.7,7.41,13.99,29.45,57.85,73.07,189.28,193.39,170.57,196.41,188.31,192.1,194.87,197.58,184.43,163.0,163.08
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.074838,0.17,0.33,0.67,1.33,2.65,5.33,10.61,21.21,42.39,65.81,70.59,104.45,134.5,197.36,197.37,197.48,197.23,195.24,196.28,184.6,163.23,163.22
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.055339,0.11,0.23,0.45,0.91,1.82,3.62,7.25,14.51,28.99,57.07,116.6,207.42,202.75,206.0,206.8,208.1,208.94,208.87,186.92,171.27,171.19,171.23
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.057576,0.12,0.23,0.47,0.94,1.88,3.76,7.56,15.23,30.46,60.66,128.64,196.67,209.1,209.28,209.21,209.27,209.31,209.0,186.75,171.29,171.24,171.17
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.055891,0.11,0.23,0.45,0.91,1.81,3.62,7.26,14.5,28.96,57.85,114.86,207.61,209.0,209.25,209.16,209.32,208.93,209.16,186.9,171.32,171.18,171.23
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.055488,0.11,0.23,0.45,0.91,1.81,3.61,7.24,14.48,28.89,56.87,116.67,196.73,203.0,206.06,207.87,209.25,209.32,209.21,187.0,171.23,171.22,171.17
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.080961,0.16,0.33,0.67,1.34,2.68,5.35,10.71,21.37,42.8,84.87,171.06,201.93,202.51,202.65,198.13,200.55,199.17,199.57,182.59,166.91,167.31,167.06
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.058843,0.12,0.24,0.49,0.97,1.94,3.89,7.82,15.83,31.59,63.67,131.82,201.77,198.39,200.88,198.97,201.09,201.47,199.38,182.85,167.39,166.89,167.36
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.07874,0.16,0.33,0.66,1.31,2.62,5.23,10.45,20.93,41.71,83.17,166.95,200.2,197.56,201.28,202.13,201.89,199.39,199.59,180.88,167.12,167.23,167.32
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.078955,0.16,0.33,0.66,1.31,2.62,5.23,10.46,20.88,41.86,83.12,166.86,199.29,200.66,196.29,198.98,199.57,201.39,202.33,181.1,167.55,167.41,167.09
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.055504,0.11,0.23,0.45,0.9,1.81,3.59,7.22,14.45,28.82,56.79,97.62,136.03,160.03,197.97,197.95,197.97,195.18,196.77,178.77,163.88,163.81,163.78
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.07967,0.17,0.33,0.66,1.32,2.64,5.29,10.54,21.18,42.73,73.63,122.92,193.88,196.05,177.4,187.21,194.44,197.91,198.07,178.25,163.68,163.74,163.83
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.078962,0.16,0.33,0.66,1.32,2.63,5.24,10.54,21.04,42.01,83.61,167.31,150.12,171.53,197.93,197.83,197.73,195.4,196.64,178.19,163.93,163.82,163.79
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.055311,0.11,0.22,0.45,0.9,1.8,3.6,7.16,14.44,28.81,56.42,90.65,137.43,197.8,196.89,197.82,197.69,195.57,196.64,178.26,163.78,163.83,163.77
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.055946,0.11,0.23,0.45,0.91,1.82,3.63,7.26,14.49,28.98,57.09,98.32,134.28,161.04,195.87,197.28,197.18,197.09,195.99,178.45,163.49,163.36,163.44
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.059513,0.12,0.24,0.48,0.97,1.93,3.87,7.71,15.65,31.39,63.47,94.57,193.34,195.77,197.29,186.98,196.81,194.52,195.85,177.91,163.41,163.46,163.38
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.055395,0.11,0.23,0.45,0.9,1.79,3.61,7.21,14.43,28.88,56.68,90.88,134.22,161.37,179.86,186.06,191.27,194.59,197.29,178.12,163.51,163.38,163.42
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.056157,0.11,0.23,0.46,0.91,1.82,3.64,7.27,14.55,29.06,57.12,91.14,135.28,164.35,197.31,197.25,197.0,194.93,195.99,177.73,163.45,163.34,163.38
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.055556,0.11215,0.22,0.43,0.86,1.71,3.34,6.57,12.75,24.13,44.36,79.45,116.29,142.75,171.81,176.75,187.19,189.31,195.37,198.43,199.88,200.71,201.2
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.056338,0.11,0.22,0.43,0.85,1.7,3.39,6.54,12.78,24.13,43.02,79.36,114.48,136.98,164.94,189.38,195.5,201.33,201.39,200.32,199.93,200.61,201.03
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.057234,0.112324,0.22,0.43,0.87,1.73,3.37,6.51,12.76,24.03,42.92,78.85,110.62,136.79,164.8,189.35,201.27,201.36,200.13,200.38,199.85,200.65,201.05
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.055988,0.108108,0.21,0.43,0.89,1.79,3.53,6.94,12.66,24.09,43.07,78.02,110.04,137.62,169.15,181.74,187.22,190.29,199.29,198.61,200.87,201.11,201.3
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.059801,0.116505,0.24,0.48,0.95,1.85,3.64,7.05,13.8,25.78,44.9,80.14,115.11,147.01,167.18,183.35,193.75,195.1,194.01,195.83,195.76,195.71,191.98
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.059801,0.116129,0.24,0.47,0.94,1.84,3.62,7.05,13.63,26.03,44.9,79.36,117.21,146.94,173.63,185.39,193.85,195.63,194.0,193.9,193.82,193.21,192.17
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.059304,0.116694,0.24,0.48,0.95,1.88,3.75,7.06,13.63,26.03,44.85,79.79,115.11,143.58,171.51,183.37,195.71,193.82,194.0,195.74,195.83,195.83,192.13
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.055728,0.11,0.22,0.45,0.86,1.79,3.57,7.01,13.73,25.85,44.47,79.45,115.02,143.86,171.31,183.26,193.83,195.79,195.81,195.85,195.8,195.72,193.41
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.053888,0.107143,0.18,0.35,0.85,1.72,3.3,6.56,12.64,21.97,38.24,45.88,52.61,57.75,63.95,129.62,179.87,182.91,186.78,184.58,184.66,190.59,190.58
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.053812,0.105727,0.18,0.42,0.85,1.67,3.38,6.19,13.32,21.94,33.39,44.77,74.77,85.71,163.07,175.39,177.52,181.86,183.94,184.59,190.48,190.49,190.54
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.054217,0.11,0.21,0.42,0.71,1.4,2.97,5.97,12.98,22.21,44.04,45.12,53.02,57.88,68.13,129.91,179.87,190.37,190.58,189.54,190.07,185.5,187.93
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.054217,0.105263,0.18,0.4,0.81,1.53,2.81,6.45,12.89,24.03,44.15,45.01,52.89,139.11,167.42,179.58,190.39,190.49,183.9,184.63,184.63,186.91,188.86
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.053571,0.088235,0.18,0.35,0.71,1.67,3.37,6.39,12.75,21.89,33.09,45.04,52.55,57.74,64.04,159.95,179.39,181.11,188.01,188.96,189.4,185.0,189.89
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.053969,0.087912,0.18,0.35,0.7,1.67,3.37,6.41,12.62,21.92,38.8,47.23,52.87,58.28,64.04,178.71,179.59,181.22,183.35,183.96,184.02,189.75,189.85
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.053812,0.088779,0.18,0.38,0.7,1.4,2.81,5.95,12.91,23.72,44.04,78.77,111.37,57.81,64.46,102.02,184.31,182.33,187.9,189.92,189.96,189.96,190.01
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.053973,0.089219,0.21,0.42,0.87,1.72,3.38,6.61,12.54,26.71,33.33,78.69,108.58,57.75,63.83,99.36,179.41,182.4,188.13,188.94,189.71,189.95,187.35
