path,server,client,protocol,role,mtu,bufsize,winsize,bitrate,par,affin,bw,units
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,0-127-256-383,41.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,0-127-256-383,45.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,0-127-256-383,39.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,0-127-256-383,42.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,0-127-256-383,38.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,0-127-256-383,38.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,0-127-256-383,44.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,0-127-256-383,39.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,0-127-256-383,36.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,0-127-256-383,43.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,0-127-256-383,43.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,0-127-256-383,43.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,0-127-256-383,40.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,0-127-256-383,41.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,0-127-256-383,37.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,0-127-256-383,36.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,0-127-256-383,40.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,0-127-256-383,45.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,0-127-256-383,42.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,0-127-256-383,42.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,0-127-256-383,42.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-4.log,torchrun-multipod-5,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,0-127-256-383,44.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-5_torchrun-multipod-6.log,torchrun-multipod-5,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,0-127-256-383,42.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-0.log,torchrun-multipod-6,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,0-127-256-383,40.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-1.log,torchrun-multipod-6,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,0-127-256-383,43.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-2.log,torchrun-multipod-6,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,0-127-256-383,43.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-3.log,torchrun-multipod-6,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,0-127-256-383,41.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-4.log,torchrun-multipod-6,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,0-127-256-383,41.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_0-127-256-383_torchrun-multipod-6_torchrun-multipod-5.log,torchrun-multipod-6,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,0-127-256-383,44.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-1.log,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,49.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-2.log,torchrun-multipod-0,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,50.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-3.log,torchrun-multipod-0,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,54.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-4.log,torchrun-multipod-0,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,47.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-5.log,torchrun-multipod-0,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-0_torchrun-multipod-6.log,torchrun-multipod-0,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,51.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-0.log,torchrun-multipod-1,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,53.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-2.log,torchrun-multipod-1,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-3.log,torchrun-multipod-1,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,55.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,55.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,54.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,55.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,46.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,49.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,59.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,56.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,54.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,55.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,46.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,53.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,50.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,46.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,51.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,53.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,48.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,44.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,45.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,55.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,58.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,49.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,50.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-4.log,torchrun-multipod-5,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,54.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-5_torchrun-multipod-6.log,torchrun-multipod-5,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,16,128-255-384-511,48.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-0.log,torchrun-multipod-6,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,16,128-255-384-511,53.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-1.log,torchrun-multipod-6,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,16,128-255-384-511,51.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-2.log,torchrun-multipod-6,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,16,128-255-384-511,51.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-3.log,torchrun-multipod-6,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,16,128-255-384-511,53.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-4.log,torchrun-multipod-6,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,16,128-255-384-511,52.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_16_128-255-384-511_torchrun-multipod-6_torchrun-multipod-5.log,torchrun-multipod-6,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,16,128-255-384-511,47.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1.log,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,2,0-127-256-383,4.80,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-2.log,torchrun-multipod-0,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.16,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-3.log,torchrun-multipod-0,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.04,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-4.log,torchrun-multipod-0,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.08,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-5.log,torchrun-multipod-0,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.03,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-0_torchrun-multipod-6.log,torchrun-multipod-0,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,2,0-127-256-383,5.98,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0.log,torchrun-multipod-1,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.03,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-2.log,torchrun-multipod-1,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.25,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-3.log,torchrun-multipod-1,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.15,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.08,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.10,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.13,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.06,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.06,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,2,0-127-256-383,5.82,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,2,0-127-256-383,5.99,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.11,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,2,0-127-256-383,5.99,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.08,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.10,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.08,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.24,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.17,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_2_0-127-256-383_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,2,0-127-256-383,6.09,Gbits/sec
