path,trial,server,client,protocol,role,srvip,mtu,bufsize,winsize,bitrate,par,affin,bw,units
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_29.log,29,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,167,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_30.log,30,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_31.log,31,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,216,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_32.log,32,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,217,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_33.log,33,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_34.log,34,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,219,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_35.log,35,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,211,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_36.log,36,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,213,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_37.log,37,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_38.log,38,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_39.log,39,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,158,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_3.log,3,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,201,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_40.log,40,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,200,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_41.log,41,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_42.log,42,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_43.log,43,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,223,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_44.log,44,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,173,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_45.log,45,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_46.log,46,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_47.log,47,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,213,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_48.log,48,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_49.log,49,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,208,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_4.log,4,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,177,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_50.log,50,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,217,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_51.log,51,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_52.log,52,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_53.log,53,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,217,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_54.log,54,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_55.log,55,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_56.log,56,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,167,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_57.log,57,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_58.log,58,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_59.log,59,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,212,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_5.log,5,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,187,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_60.log,60,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,221,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_61.log,61,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_62.log,62,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,198,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_63.log,63,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_64.log,64,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_65.log,65,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,211,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_66.log,66,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_67.log,67,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_68.log,68,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_69.log,69,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,207,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_6.log,6,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,205,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_70.log,70,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_71.log,71,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,213,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_72.log,72,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_73.log,73,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,217,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_74.log,74,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,200,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_75.log,75,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_76.log,76,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_77.log,77,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,208,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_78.log,78,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,220,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_79.log,79,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,201,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_7.log,7,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,180,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_80.log,80,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_81.log,81,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,219,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_82.log,82,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,180,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_83.log,83,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,159,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_84.log,84,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_85.log,85,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,223,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_86.log,86,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,185,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_87.log,87,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,223,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_88.log,88,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,217,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_89.log,89,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_8.log,8,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,201,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_90.log,90,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,207,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_91.log,91,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_92.log,92,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,171,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_93.log,93,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_94.log,94,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,212,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_95.log,95,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,219,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_96.log,96,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,187,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_97.log,97,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,199,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_98.log,98,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_99.log,99,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_clt_192.168.216.32_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_9.log,9,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,128K,0,0,32,0-127-256-383,214,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,170,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_10.log,10,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,195,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_11.log,11,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,166,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_12.log,12,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,200,Gbits/sec
2pod-jumbo-sriov-bs128K-con32-02-05-25-1746191565/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_13.log,13,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
