path,trial,server,client,protocol,role,srvip,mtu,bufsize,winsize,bitrate,par,affin,bw,units
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,32K,0,64,0-127-256-383,31.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,32K,0,64,0-127-256-383,32.1,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,32K,0,64,0-127-256-383,32.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,16,0-127-256-383,22.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,16,0-127-256-383,24.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,16,0-127-256-383,22.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,32,0-127-256-383,31.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,32,0-127-256-383,32.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,32,0-127-256-383,30.9,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,64,0-127-256-383,41.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,64,0-127-256-383,42.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_32K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,32K,64K,0,64,0-127-256-383,41.6,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,16,0-127-256-383,168,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,16,0-127-256-383,146,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,16,0-127-256-383,163,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,32,0-127-256-383,203,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,32,0-127-256-383,190,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,32,0-127-256-383,214,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,64,0-127-256-383,209,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,64,0-127-256-383,212,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_0_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,0,0,64,0-127-256-383,200,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,16,0-127-256-383,58.9,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,16,0-127-256-383,58.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,16,0-127-256-383,53.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,32,0-127-256-383,81.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,32,0-127-256-383,88.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,32,0-127-256-383,85.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,64,0-127-256-383,98.2,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,64,0-127-256-383,102,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,128K,0,64,0-127-256-383,100,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,16,0-127-256-383,17.9,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,16,0-127-256-383,16.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,16,0-127-256-383,16.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,32,0-127-256-383,23.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,32,0-127-256-383,25.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,32,0-127-256-383,25.2,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,64,0-127-256-383,31.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,64,0-127-256-383,31.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_32K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,32K,0,64,0-127-256-383,33.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,16,0-127-256-383,24.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,16,0-127-256-383,22.1,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_16_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,16,0-127-256-383,20.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,32,0-127-256-383,29.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,32,0-127-256-383,31.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_32_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,32,0-127-256-383,33.6,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_0.log,0,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,64,0-127-256-383,39.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_1.log,1,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,64,0-127-256-383,42.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_clt_192.168.216.32_9000_64K_64K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1_2.log,2,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,192.168.216.32,9000,64K,64K,0,64,0-127-256-383,42.6,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,16,0-127-256-383,173,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,16,0-127-256-383,150,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,16,0-127-256-383,180,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,180,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,189,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,64,0-127-256-383,186,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,64,0-127-256-383,188,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_0_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,0,0,64,0-127-256-383,188,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,16,0-127-256-383,63.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,16,0-127-256-383,59.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,16,0-127-256-383,59.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,32,0-127-256-383,80.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,32,0-127-256-383,84.2,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,32,0-127-256-383,82.5,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,64,0-127-256-383,98.1,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,64,0-127-256-383,98.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,128K,0,64,0-127-256-383,102,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,16,0-127-256-383,14.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,16,0-127-256-383,16.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,16,0-127-256-383,15.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,32,0-127-256-383,24.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,32,0-127-256-383,24.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,32,0-127-256-383,22.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,64,0-127-256-383,32.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,64,0-127-256-383,31.8,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_32K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,32K,0,64,0-127-256-383,33.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,16,0-127-256-383,21.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,16,0-127-256-383,23.1,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_16_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,16,0-127-256-383,20.0,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,32,0-127-256-383,30.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,32,0-127-256-383,33.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_32_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,32,0-127-256-383,32.7,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_0.log,0,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,64,0-127-256-383,43.4,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_1.log,1,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,64,0-127-256-383,42.3,Gbits/sec
2pod-jumbo-sriov-max128K-01-05-25-1746133667/iperf_tcp_srv_192.168.216.29_9000_128K_64K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0_2.log,2,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,192.168.216.29,9000,128K,64K,0,64,0-127-256-383,41.4,Gbits/sec
