path,server,client,protocol,role,srvip,mtu,bufsize,winsize,bitrate,par,affin,bw,units,trial
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,64,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,64,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,64,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno6np0,106,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno6np0,109,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno6np0,108,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno7np0,84.2,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno7np0,87.2,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_128K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,128K,0,0,8,eno7np0,84.5,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno6np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno6np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno6np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,128,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno6np0,203,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno6np0,212,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno6np0,200,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno7np0,173,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno7np0,171,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,16,eno7np0,177,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno6np0,16.2,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno6np0,13.7,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno6np0,13.9,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno7np0,11.0,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno7np0,10.5,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,1,eno7np0,10.9,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno6np0,28.2,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno6np0,28.3,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno6np0,28.8,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno7np0,21.3,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno7np0,21.1,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,2,eno7np0,21.2,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno6np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,32,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno6np0,54.5,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno6np0,56.7,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno6np0,57.9,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno7np0,44.4,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno7np0,39.0,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,4,eno7np0,43.4,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,64,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno6np0,106,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno6np0,108,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno6np0,109,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno7np0,90.4,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno7np0,93.0,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_256K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,256K,0,0,8,eno7np0,93.5,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno6np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno6np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno7np0,227,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,128,eno7np0,226,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno6np0,213,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno6np0,209,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno6np0,213,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno7np0,174,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno7np0,175,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,16,eno7np0,168,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,1,eno6np0,14.5,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,1,eno6np0,15.8,Gbits/sec
2node-jumbomtu-eno6np0-01-05-25-1746073601/iperf_tcp_srv_192.168.216.24_9000_512K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.216.24,9000,512K,0,0,1,eno6np0,14.6,Gbits/sec
