path,server,client,protocol,role,srvip,mtu,bufsize,winsize,bitrate,par,affin,bw,units,trial
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno6np0,117,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno6np0,117,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno6np0,106,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno7np0,151,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno7np0,173,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,16,eno7np0,146,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno6np0,8.61,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno6np0,8.70,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno6np0,8.95,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno7np0,12.3,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno7np0,12.3,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,1,eno7np0,12.1,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno6np0,18.9,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno6np0,17.9,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno6np0,7.83,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno7np0,24.7,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno7np0,24.9,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,2,eno7np0,25.6,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno6np0,Thu,May 1 10:00:58 2025 iperf3: exiting/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno6np0,146,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno6np0,149,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno7np0,195,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno7np0,192,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,32,eno7np0,193,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno6np0,27.5,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno6np0,27.5,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno6np0,38.1,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno7np0,47.4,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno7np0,49.4,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_4_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,4,eno7np0,37.9,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno6np0,133,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno6np0,137,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno6np0,135,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno7np0,194,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno7np0,194,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_64_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,64,eno7np0,192,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno6np0,72.7,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno6np0,73.3,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno6np0,73.1,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno7np0,91.6,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno7np0,83.7,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_1024K_0_0_8_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,1024K,0,0,8,eno7np0,86.2,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno6np0,116,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno6np0,116,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno6np0,124,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno7np0,191,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno7np0,191,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_128_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,128,eno7np0,191,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno6np0,125,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno6np0,112,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno6np0,113,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno7np0,172,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno7np0,159,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_16_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,16,eno7np0,167,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno6np0,7.67,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno6np0,8.65,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno6np0,8.47,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno7np0,11.4,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno7np0,11.8,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_1_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,1,eno7np0,11.9,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno6np0,19.8,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno6np0,19.1,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno6np0,16.2,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno7np0,23.3,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno7np0,23.3,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_2_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,2,eno7np0,24.0,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,32,eno6np0,160,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,32,eno6np0,160,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_32_eno6np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_2.log,2,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,32,eno6np0,162,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_0.log,0,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,32,eno7np0,191,Gbits/sec
2node-jumbomtu-eno7np0-01-05-25-1746093653/iperf_tcp_srv_192.168.50.157_1500_128K_0_0_32_eno7np0_mocr4pcc02u24-debug-sdqkd_mocr4pcc02u25-debug-fvmkj_1.log,1,mocr4pcc02u24-debug-sdqkd,mocr4pcc02u25-debug-fvmkj,tcp,srv,192.168.50.157,1500,128K,0,0,32,eno7np0,193,Gbits/sec
