path,trial,server,client,protocol,role,srvip,mtu,bufsize,winsize,bitrate,par,affin,bw,units
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_69.log,69,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,200,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_6.log,6,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,186,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_70.log,70,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,215,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_71.log,71,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_72.log,72,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,189,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_73.log,73,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_74.log,74,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,203,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_75.log,75,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,188,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_76.log,76,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,208,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_77.log,77,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,177,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_78.log,78,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_79.log,79,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_7.log,7,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,215,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_80.log,80,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,180,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_81.log,81,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,201,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_82.log,82,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,197,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_83.log,83,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,194,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_84.log,84,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,178,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_85.log,85,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,194,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_86.log,86,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_87.log,87,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_88.log,88,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_89.log,89,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_8.log,8,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,170,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_90.log,90,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_91.log,91,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,188,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_92.log,92,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,196,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_93.log,93,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_94.log,94,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,191,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_95.log,95,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,185,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_96.log,96,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,192,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_97.log,97,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,205,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_98.log,98,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,186,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_99.log,99,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_clt_192.168.3.226_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-dos_sriovlegacy-workload-uno_9.log,9,sriovlegacy-workload-dos,sriovlegacy-workload-uno,tcp,clt,192.168.3.226,9000,128K,0,0,32,0-127-256-383,194,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_0.log,0,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_10.log,10,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,195,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_11.log,11,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,212,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_12.log,12,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_13.log,13,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,216,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_14.log,14,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_15.log,15,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_16.log,16,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_17.log,17,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_18.log,18,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,205,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_19.log,19,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,219,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_1.log,1,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,205,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_20.log,20,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,210,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_21.log,21,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,206,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_22.log,22,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,208,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_23.log,23,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,221,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_24.log,24,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_25.log,25,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,189,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_26.log,26,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,220,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_27.log,27,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,180,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_28.log,28,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,187,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_29.log,29,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_2.log,2,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,198,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_30.log,30,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,188,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_31.log,31,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,216,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_32.log,32,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,213,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_33.log,33,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,183,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_34.log,34,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,191,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_35.log,35,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,193,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_36.log,36,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,221,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_37.log,37,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,220,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_38.log,38,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,179,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_39.log,39,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,184,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_3.log,3,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,190,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_40.log,40,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,216,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_41.log,41,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,221,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_42.log,42,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,204,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_43.log,43,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_44.log,44,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,194,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_45.log,45,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,202,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_46.log,46,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,214,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_47.log,47,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,218,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_48.log,48,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,221,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_49.log,49,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,201,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_4.log,4,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,188,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_50.log,50,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,209,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_51.log,51,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,171,Gbits/sec
100trialdefaultbios-23-05-25-1748010211/iperf_tcp_srv_192.168.3.225_9000_128K_0_0_32_0-127-256-383_sriovlegacy-workload-uno_sriovlegacy-workload-dos_52.log,52,sriovlegacy-workload-uno,sriovlegacy-workload-dos,tcp,srv,192.168.3.225,9000,128K,0,0,32,0-127-256-383,184,Gbits/sec
