test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.085106,0.17,0.35,0.7,1.39,2.77,5.57,11.02,22.26,44.85,83.97,137.3,156.37,165.31,168.23,168.71,170.8,171.29,171.1,171.41,171.43,171.44,171.49
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.088228,0.18,0.36,0.71,1.43,2.83,5.65,11.41,22.7,44.74,83.21,137.04,161.33,166.05,169.15,169.32,171.21,171.06,170.79,171.44,171.43,171.4,171.47
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.060201,0.12,0.24,0.49,0.97,1.94,3.89,7.21,15.67,30.77,61.34,121.46,156.7,166.42,167.14,168.18,170.71,170.67,171.28,171.32,171.37,171.4,171.42
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.0601,0.12,0.24,0.48,0.9,1.79,3.59,7.17,15.49,30.77,59.75,120.67,163.29,165.59,166.66,168.96,171.06,169.09,171.36,171.42,171.4,171.46,171.46
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.08867,0.18,0.37,0.72,1.46,2.9,5.66,11.61,23.21,45.85,87.15,138.59,160.45,165.22,167.14,168.35,171.0,171.26,171.35,171.45,171.48,171.52,171.51
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.084309,0.18,0.35,0.71,1.4,2.72,5.63,11.24,21.89,44.85,86.33,137.81,150.62,165.96,168.71,169.1,170.98,169.89,171.18,171.42,171.49,171.33,171.52
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.082949,0.17,0.35,0.67,1.25,2.44,5.01,10.0,19.86,43.78,83.59,137.8,162.4,166.15,167.8,169.17,171.17,170.86,171.19,171.4,171.48,171.48,171.5
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.057971,0.12,0.24,0.47,0.94,1.9,3.79,7.47,15.13,29.97,59.27,119.69,151.08,164.66,167.23,168.67,170.85,171.21,171.28,171.31,171.33,171.41,171.44
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.060504,0.12,0.25,0.51,0.97,1.95,3.95,7.94,16.0,32.22,63.34,131.19,144.14,167.66,167.28,168.18,170.85,171.21,171.21,171.38,171.41,171.41,171.42
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.058632,0.12,0.24,0.49,0.99,1.93,3.97,7.84,15.46,31.51,62.69,122.27,142.75,165.77,167.37,168.71,171.08,171.22,170.72,171.39,171.4,171.42,171.46
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.076917,0.17,0.36,0.7,1.42,2.76,5.66,11.29,22.15,44.63,81.02,133.08,148.64,166.05,168.08,167.77,170.41,170.81,171.0,171.41,171.46,171.48,171.48
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.058728,0.12,0.24,0.48,0.95,1.89,3.77,7.64,15.01,30.02,60.33,118.72,142.61,165.49,167.37,169.17,170.79,171.27,171.18,171.38,171.32,171.34,171.42
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.087591,0.17,0.36,0.71,1.4,2.81,5.62,10.97,22.48,44.74,80.49,133.57,150.93,166.43,167.61,166.34,169.5,170.11,171.46,171.46,171.4,171.42,171.49
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.083721,0.16,0.34,0.68,1.35,2.74,5.3,10.84,20.85,42.87,80.49,133.08,152.49,165.87,168.18,168.74,171.06,170.94,171.21,171.43,171.29,171.46,171.5
ib_read_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.058347,0.12,0.24,0.47,0.95,1.89,3.71,7.59,15.11,29.97,60.33,118.34,148.2,165.21,166.85,169.14,171.06,170.96,171.21,171.4,171.35,171.43,171.39
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.059701,0.12,0.24,0.48,0.96,1.92,3.86,7.73,15.16,30.77,61.03,123.7,191.74,204.51,206.59,208.15,208.56,208.98,209.14,209.12,209.17,209.13,193.9
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.059701,0.12,0.24,0.49,0.97,1.93,3.85,7.78,15.54,31.08,63.45,131.19,192.49,203.11,206.88,208.42,208.78,208.5,209.03,209.16,209.19,209.17,193.67
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.088889,0.18,0.37,0.74,1.47,2.9,5.85,10.59,21.04,42.08,83.4,176.38,190.27,204.66,208.12,208.42,208.82,209.01,209.05,209.1,209.08,208.98,193.8
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.083133,0.17,0.34,0.68,1.36,2.69,5.45,10.79,21.68,43.07,85.14,166.42,192.0,205.22,208.2,208.6,208.79,209.03,208.87,208.9,209.13,209.16,194.35
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.075789,0.15,0.31,0.62,1.35,2.74,5.4,10.94,21.79,40.6,85.53,166.05,188.08,200.21,201.23,201.93,202.67,202.48,202.68,202.7,202.88,202.94,191.16
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.089545,0.18,0.36,0.72,1.46,2.86,5.76,11.43,23.1,45.97,91.93,174.3,188.56,198.19,202.06,202.41,202.58,202.67,202.81,202.86,202.9,202.95,190.43
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.088446,0.18,0.36,0.72,1.44,2.86,5.77,11.43,22.7,45.29,89.47,173.06,189.28,199.12,201.44,202.13,202.66,202.59,202.74,202.82,202.89,202.83,190.83
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.074375,0.15,0.31,0.68,1.36,2.69,5.41,10.72,21.58,42.87,83.97,165.31,188.56,199.13,201.99,202.26,202.6,202.53,202.85,202.83,202.75,202.86,191.06
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.084906,0.17,0.35,0.7,1.39,2.74,5.57,11.16,22.21,43.78,86.33,166.05,182.04,193.64,196.35,197.23,197.29,197.42,197.54,197.59,197.89,197.8,184.85
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.061433,0.12,0.25,0.5,0.99,1.96,3.94,7.88,15.89,31.45,64.9,132.37,181.14,193.26,196.54,197.07,197.16,197.37,197.51,197.6,197.73,197.84,184.32
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.083714,0.17,0.34,0.68,1.37,2.72,5.4,10.79,21.53,43.37,84.55,164.2,186.18,194.65,196.54,197.0,197.16,197.42,197.53,197.62,197.63,197.62,184.1
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.085503,0.17,0.35,0.69,1.4,2.78,5.5,11.02,22.26,44.1,85.73,166.81,183.85,194.92,197.07,197.4,197.18,197.41,197.58,197.53,197.6,197.62,184.46
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.084706,0.17,0.35,0.69,1.38,2.72,5.42,10.84,21.63,43.17,84.94,165.68,185.47,193.38,195.63,196.94,196.97,197.13,197.09,197.19,197.18,197.21,184.74
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.085714,0.18,0.33,0.7,1.42,2.8,5.59,11.27,22.37,44.74,90.35,168.71,184.09,194.66,196.09,196.58,196.85,196.97,197.14,196.89,197.19,197.23,184.83
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.0576,0.12,0.24,0.48,0.97,1.92,3.61,7.22,14.44,28.1,61.24,122.26,182.72,193.76,196.27,196.28,197.03,197.08,197.17,197.11,197.21,197.21,185.15
ib_read_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.086531,0.18,0.36,0.7,1.41,2.79,5.58,11.1,22.21,44.09,86.13,168.33,183.86,192.63,196.6,196.35,196.84,196.94,197.16,197.19,197.16,197.24,185.39
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.061224,0.12,0.25,0.5,0.99,1.98,3.96,7.96,15.73,31.51,63.12,126.03,204.23,207.25,208.57,209.05,209.05,209.1,209.14,209.18,208.92,192.2,171.26
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.091837,0.19,0.38,0.76,1.51,3.0,6.02,12.0,24.13,48.63,101.27,200.89,206.52,207.98,208.79,208.97,209.08,209.14,209.14,209.17,209.2,192.81,171.34
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.080171,0.16,0.36,0.72,1.45,2.84,5.76,11.52,22.92,45.85,91.02,178.51,205.94,207.98,208.56,209.08,209.08,209.16,209.12,209.16,209.16,193.17,171.26
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.089769,0.18,0.37,0.74,1.48,2.92,5.85,11.85,23.69,46.43,92.39,186.18,206.23,207.82,208.64,209.12,209.12,209.13,209.17,209.17,209.18,192.24,171.31
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.086124,0.17,0.35,0.71,1.42,2.78,5.59,11.24,22.42,44.52,88.19,175.54,200.08,201.86,202.48,202.76,202.82,202.85,202.89,202.91,202.91,190.57,170.02
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.081074,0.17,0.33,0.66,1.42,2.8,5.63,11.24,22.48,45.29,92.62,190.51,200.08,201.86,202.62,202.79,202.82,202.85,202.88,202.91,202.93,190.64,169.97
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.084303,0.17,0.34,0.69,1.38,2.72,5.51,11.0,21.94,43.68,86.54,172.26,200.35,201.99,202.48,202.83,202.78,202.85,202.85,202.89,202.9,190.21,170.02
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.084906,0.17,0.35,0.69,1.38,2.76,5.55,11.05,22.0,43.89,86.33,173.06,200.34,201.72,202.48,202.82,202.81,202.87,202.89,202.91,202.89,190.67,169.98
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.086124,0.18,0.35,0.7,1.4,2.78,5.57,10.15,20.25,40.42,80.31,175.96,194.79,197.13,197.73,197.93,197.98,197.7,197.75,197.7,197.73,183.52,163.6
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.061224,0.12,0.25,0.5,0.98,1.95,3.93,7.85,15.06,30.22,61.85,132.84,187.84,196.73,197.73,197.99,197.78,197.7,197.73,197.71,197.72,183.69,163.59
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.087796,0.18,0.37,0.74,1.47,2.95,5.85,11.64,23.33,46.43,91.7,180.7,194.78,196.73,197.32,197.59,197.67,197.72,197.72,197.72,197.71,184.0,163.64
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.062069,0.13,0.25,0.5,1.01,2.01,4.0,8.06,16.11,31.89,63.67,126.9,194.27,196.22,197.19,197.56,197.67,197.71,197.75,197.63,197.72,183.59,163.65
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.060302,0.12,0.24,0.48,0.98,1.94,3.89,7.78,15.59,31.24,62.16,124.33,193.5,195.82,196.8,197.16,197.26,197.33,197.35,197.2,197.32,184.64,163.37
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.061538,0.13,0.26,0.51,1.02,2.04,4.08,8.17,16.4,32.97,67.15,137.81,193.77,196.09,196.94,197.17,197.27,197.09,197.32,197.32,197.31,184.76,163.35
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.084309,0.17,0.35,0.69,1.38,2.71,5.47,10.97,22.05,43.78,86.33,173.06,194.79,196.35,196.93,197.26,197.22,197.3,197.29,197.32,197.32,184.43,163.37
ib_read_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.086538,0.18,0.35,0.71,1.42,2.81,5.66,11.29,22.48,42.77,89.04,174.3,194.79,196.34,196.94,197.23,197.3,197.36,197.34,197.39,197.6,184.7,163.35
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.07964,0.16,0.33,0.72,1.43,2.82,5.72,11.41,22.87,45.51,90.57,181.15,207.68,208.57,209.01,209.01,209.1,209.1,209.11,208.75,190.66,171.08,171.29
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.09,0.18,0.37,0.74,1.48,2.95,5.88,10.97,21.89,45.18,97.01,204.23,207.98,209.15,209.45,209.53,208.99,209.13,209.13,209.16,191.31,171.1,171.12
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.088235,0.18,0.36,0.72,1.44,2.84,5.75,11.52,23.16,46.08,91.02,181.14,207.68,208.57,209.01,209.05,209.01,208.97,209.17,209.17,191.22,171.26,171.38
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.084706,0.17,0.35,0.69,1.38,2.75,5.57,11.08,22.21,44.2,80.14,161.33,207.68,208.57,209.01,209.53,209.55,209.58,209.15,208.72,191.45,171.08,171.22
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.085106,0.18,0.35,0.7,1.39,2.76,5.57,11.16,22.31,44.31,88.4,175.54,201.72,202.41,202.76,202.9,202.88,202.92,202.97,202.92,188.14,169.8,170.07
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.061121,0.12,0.25,0.5,0.99,1.98,3.97,7.99,15.97,31.94,65.24,135.53,201.16,202.26,202.76,202.83,202.85,202.89,202.98,202.92,188.16,169.8,170.0
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.08867,0.18,0.36,0.73,1.32,2.6,5.26,10.5,20.99,46.43,91.7,182.94,201.72,202.54,202.76,202.9,202.93,202.91,202.94,202.93,188.15,169.98,170.06
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.090444,0.19,0.37,0.74,1.49,2.93,5.94,11.88,23.75,47.14,93.33,186.65,201.72,202.4,202.83,202.86,202.9,202.92,202.94,202.93,187.82,169.82,169.97
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.059207,0.12,0.24,0.48,0.97,1.91,3.87,7.68,15.52,30.77,61.65,126.25,195.56,197.13,197.53,197.59,197.61,197.65,197.69,197.61,182.75,163.71,163.71
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.06122,0.12,0.25,0.5,1.0,1.97,3.99,7.97,15.86,31.89,65.36,135.53,196.09,197.13,197.46,197.53,197.63,197.66,197.69,197.67,182.51,163.75,163.69
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.090226,0.19,0.37,0.74,1.34,2.65,5.36,10.69,23.69,47.14,93.33,186.65,196.35,197.66,197.6,197.56,197.64,197.67,197.7,197.68,182.35,163.7,163.74
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.085308,0.18,0.35,0.71,1.41,2.77,5.61,11.21,22.37,44.63,88.83,178.08,196.35,197.27,197.53,197.63,197.61,197.68,197.86,197.9,182.3,163.73,163.71
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.060201,0.12,0.24,0.49,0.97,1.95,3.91,7.82,15.67,30.98,62.17,125.17,195.56,196.74,197.2,197.2,197.13,197.22,197.31,197.3,182.2,163.45,163.4
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.087379,0.18,0.36,0.72,1.44,2.83,5.69,11.41,22.87,46.2,95.01,193.0,196.09,197.0,197.13,197.2,197.25,197.26,197.29,197.6,182.21,163.42,163.42
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.086331,0.18,0.35,0.71,1.42,2.78,5.62,11.27,22.37,45.18,89.26,178.52,195.82,196.74,197.13,197.13,197.23,197.26,197.27,197.29,181.73,163.43,163.47
ib_read_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.085707,0.18,0.35,0.7,1.42,2.76,5.62,11.21,22.48,44.85,88.83,174.3,196.09,196.86,197.13,197.2,197.23,197.27,197.28,197.3,181.52,163.44,163.49
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.085706,0.18,0.35,0.71,1.41,2.78,5.65,11.27,22.53,45.07,89.69,179.82,208.57,208.86,209.0,208.97,209.19,209.55,209.08,185.5,171.1,171.08,171.03
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.086323,0.18,0.36,0.72,1.43,2.83,5.72,11.46,22.93,46.2,95.75,200.89,208.57,208.86,208.93,208.94,208.98,209.1,209.08,185.6,171.08,171.01,171.01
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.086957,0.18,0.36,0.73,1.45,2.87,5.8,11.58,23.16,46.2,91.47,184.77,208.56,208.85,209.0,209.0,209.02,209.02,209.09,185.71,171.09,171.01,171.01
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.086331,0.18,0.36,0.71,1.43,2.82,5.69,11.38,22.81,45.18,90.35,182.04,208.57,208.86,208.94,208.86,209.0,209.03,209.07,185.73,171.04,171.0,170.98
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.088235,0.18,0.37,0.74,1.47,2.9,5.85,11.73,23.27,46.66,93.09,186.65,202.27,202.54,202.69,202.69,202.69,202.77,202.8,183.1,169.9,169.81,169.81
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.090901,0.19,0.38,0.76,1.51,2.98,6.08,12.03,24.13,48.76,102.12,200.89,202.27,202.69,202.69,202.61,202.7,202.79,202.81,183.2,169.9,169.85,169.83
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.089776,0.19,0.37,0.75,1.49,2.93,5.94,11.88,23.81,47.26,94.28,188.07,202.27,202.54,202.69,202.65,202.67,202.78,202.81,183.67,169.85,169.81,169.82
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.059995,0.12,0.25,0.49,0.98,1.95,3.93,7.81,15.65,31.35,62.69,125.6,201.99,202.55,202.69,202.62,202.69,202.73,202.78,183.38,169.86,169.82,169.82
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.083916,0.17,0.35,0.7,1.38,2.74,5.56,11.16,22.26,44.41,88.19,177.23,197.13,197.53,197.53,197.52,197.51,197.63,197.65,177.14,163.5,163.4,163.42
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.085919,0.18,0.35,0.71,1.43,2.8,5.69,11.35,22.87,45.97,95.5,195.56,197.13,197.53,197.6,197.53,197.57,197.65,197.54,177.09,163.47,163.42,163.42
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.060708,0.12,0.25,0.5,1.0,2.0,4.0,7.99,16.0,32.05,63.78,126.24,196.87,197.4,197.52,197.53,197.51,197.93,197.67,176.94,163.49,163.42,163.42
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.089776,0.19,0.37,0.75,1.49,2.92,5.94,11.85,23.63,47.38,94.04,189.05,197.13,197.53,197.46,197.53,197.55,197.64,197.61,177.58,163.5,163.43,163.43
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.060811,0.13,0.25,0.51,1.01,2.02,4.04,8.06,16.14,32.17,64.45,129.12,196.35,197.0,197.13,197.1,197.17,197.21,197.24,177.21,163.22,163.14,163.16
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.088452,0.18,0.37,0.73,1.47,3.01,6.11,12.22,24.44,49.68,103.55,195.56,196.87,197.0,197.2,197.13,197.18,197.25,197.25,177.0,163.22,163.14,163.15
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.084499,0.17,0.34,0.7,1.4,2.53,5.57,11.13,22.21,44.41,88.19,177.66,196.86,197.13,197.13,197.09,197.15,197.22,197.15,177.15,163.2,163.15,163.13
ib_read_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.052174,0.11,0.21,0.45,0.91,1.8,3.62,7.22,14.49,28.93,57.07,115.2,196.35,197.0,197.13,197.13,197.12,197.15,197.22,176.95,163.19,163.16,163.13
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.089409,0.18,0.37,0.73,1.42,2.91,5.69,11.43,22.77,41.7,74.42,122.9,161.24,184.95,194.5,198.24,199.75,200.52,200.55,200.69,200.75,200.74,200.76
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.060361,0.12,0.24,0.49,0.97,1.92,3.75,7.57,15.22,30.72,61.69,111.82,153.52,178.55,189.92,193.65,194.66,195.59,195.62,195.78,195.79,195.79,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.077375,0.11,0.25,0.5,0.99,1.99,3.98,7.94,15.93,31.9,61.94,106.75,144.93,172.54,184.17,187.6,188.91,189.65,189.74,189.9,189.92,189.92,189.92
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.087245,0.18,0.35,0.7,1.4,2.81,5.47,11.39,22.41,39.82,72.07,119.69,154.86,175.8,183.91,187.18,188.52,189.41,189.44,189.52,189.54,189.54,189.48
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.085816,0.18,0.35,0.7,1.41,2.79,5.49,10.98,22.21,40.43,74.33,122.98,160.51,184.56,194.69,198.3,199.41,200.53,200.61,200.71,200.73,200.7,200.75
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.088113,0.18,0.36,0.71,1.43,2.79,5.69,11.36,22.73,41.24,77.26,125.26,162.16,185.79,190.16,193.64,194.71,195.63,195.64,195.78,195.77,195.78,195.79
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.086522,0.18,0.35,0.71,1.41,2.84,5.54,11.42,22.48,40.08,72.18,119.73,154.78,175.98,184.31,187.54,189.0,189.71,189.78,189.91,189.93,190.07,189.9
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.080475,0.16,0.33,0.65,1.43,2.8,5.71,11.41,22.87,40.04,72.65,119.62,154.55,175.64,183.97,187.19,188.64,189.36,189.4,189.53,189.53,189.53,189.51
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.060418,0.12,0.24,0.48,0.97,1.91,3.86,7.66,15.48,30.86,59.24,109.69,153.23,181.64,194.34,198.03,199.6,200.57,200.63,200.73,200.69,200.75,200.92
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.089401,0.18,0.36,0.73,1.46,2.94,5.68,11.69,23.4,42.58,76.36,125.06,161.43,185.75,190.2,193.61,194.68,195.61,195.64,195.78,195.79,195.79,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.0849,0.17,0.34,0.69,1.36,2.66,5.46,10.85,21.7,39.38,71.33,117.67,153.78,175.79,184.22,187.45,188.98,189.69,189.74,189.9,189.92,189.91,189.89
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.085454,0.17,0.35,0.69,1.39,2.54,4.95,10.07,20.21,39.96,71.54,116.81,154.41,175.52,184.01,187.15,188.66,189.4,189.42,189.5,189.54,189.55,189.54
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.083275,0.17,0.34,0.68,1.35,2.65,5.39,10.78,20.29,38.85,74.39,121.57,160.73,185.18,194.43,198.27,199.72,200.55,200.59,200.72,200.76,200.72,200.88
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.091168,0.19,0.38,0.74,1.49,2.98,5.75,11.76,23.51,43.56,77.7,127.52,162.25,186.15,190.15,193.65,194.62,195.6,195.65,195.78,195.8,195.79,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.087626,0.18,0.36,0.71,1.42,2.79,5.74,11.4,22.79,40.14,72.54,120.72,154.6,176.27,184.25,187.55,188.99,189.78,189.79,189.9,189.91,189.82,189.9
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.089247,0.17,0.33,0.66,1.32,2.88,5.81,11.4,23.11,39.97,73.92,119.28,154.47,175.92,183.94,187.12,188.68,189.41,189.44,189.54,189.55,189.55,189.53
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.058457,0.12,0.25,0.49,0.98,1.92,3.88,7.76,15.34,31.66,62.35,124.93,197.73,206.47,205.48,208.66,209.03,209.13,209.14,209.07,209.13,209.39,209.13
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.09147,0.19,0.37,0.75,1.5,2.92,5.93,11.83,23.99,48.78,101.03,181.97,195.97,201.61,201.73,202.58,202.73,202.86,202.83,202.83,202.83,202.84,202.86
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.089933,0.18,0.37,0.74,1.48,2.97,5.75,11.62,23.6,45.07,92.42,175.36,189.86,196.64,196.22,197.34,197.67,197.6,197.61,197.62,197.65,197.59,197.62
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.085055,0.17,0.35,0.69,1.4,2.75,5.41,11.17,22.18,44.54,88.42,173.42,189.52,193.66,196.67,196.71,197.06,197.2,197.23,197.21,197.37,197.26,197.21
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.08686,0.18,0.36,0.71,1.42,2.78,5.63,11.36,22.62,45.16,89.88,179.52,200.26,208.1,208.59,208.79,209.08,209.15,209.19,209.08,209.12,209.09,209.14
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.07953,0.18,0.35,0.71,1.45,2.85,5.8,11.55,23.36,47.43,98.39,180.83,196.19,201.67,202.22,202.5,202.69,202.88,202.88,202.78,202.86,202.84,202.85
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.088215,0.18,0.36,0.72,1.44,2.9,5.75,11.44,22.99,41.73,82.74,166.61,189.93,196.93,197.14,197.32,197.52,197.65,197.62,197.62,197.61,197.62,197.59
