test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.060302,0.12,0.25,0.49,0.98,1.98,3.93,7.81,15.59,32.0,65.71,108.9,108.98,109.18,108.54,109.22,109.55,109.43,110.19,109.25,111.21,109.83,110.03
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.065209,0.13,0.27,0.54,1.07,2.14,4.27,8.52,17.36,35.24,73.14,106.7,107.86,108.58,109.16,109.25,109.37,109.46,109.51,109.45,109.57,109.54,109.51
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.032722,0.066359,0.13,0.27,0.53,1.06,2.12,4.27,8.46,17.18,38.48,73.51,96.76,99.0,106.22,99.29,100.57,100.75,101.41,102.0,101.36,101.56,103.41
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.057508,0.12,0.24,0.47,0.95,1.89,3.76,7.59,15.52,31.29,61.54,93.44,96.95,98.79,105.72,99.67,101.54,100.01,108.42,101.06,106.18,101.54,102.97
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.052547,0.11,0.23,0.46,0.92,1.86,3.7,7.42,14.82,28.85,45.51,71.58,72.35,73.36,73.23,73.22,73.52,73.02,73.5,73.71,73.96,73.76,73.67
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.034582,0.080808,0.14,0.32,0.62,1.13,4.15,8.18,16.34,17.95,42.57,86.54,94.4,97.23,96.06,99.66,100.71,97.61,99.55,100.13,101.13,101.01,102.77
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.060708,0.12,0.25,0.5,1.0,1.99,3.99,7.96,15.78,31.51,61.54,60.43,64.96,67.5,68.2,67.85,66.92,67.55,68.69,68.53,68.27,68.61,68.7
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.032727,0.065751,0.13,0.26,0.53,1.21,2.12,4.24,8.45,16.8,37.35,67.33,68.49,70.2,70.13,69.49,70.52,70.5,70.84,71.48,71.5,71.15,71.52
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.032723,0.065634,0.13,0.26,0.53,1.05,2.09,4.23,8.42,16.8,37.65,70.42,66.75,71.58,73.09,73.08,73.52,73.44,73.73,73.68,73.68,73.89,73.76
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.060504,0.13,0.14,0.28,0.56,1.07,2.2,4.95,8.86,33.39,50.16,86.13,97.85,98.44,99.53,98.99,97.89,99.81,101.5,100.2,101.6,101.12,101.04
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.057777,0.12,0.24,0.47,0.94,1.89,3.77,7.52,15.03,29.92,43.07,67.7,68.61,70.1,70.48,70.41,69.89,70.74,70.16,71.11,71.04,71.72,71.72
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.033613,0.068053,0.14,0.27,0.55,1.09,2.17,4.39,8.71,19.9,39.43,65.83,66.75,67.62,67.86,67.82,68.5,68.31,68.14,68.61,68.53,77.44,68.46
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.056338,0.12,0.24,0.47,0.94,1.89,3.76,7.5,15.03,29.87,59.75,119.88,166.05,167.37,167.75,167.9,167.11,168.01,168.3,169.15,167.75,166.12,147.06
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.059504,0.12,0.25,0.5,0.98,1.99,3.96,7.88,15.92,32.0,65.24,109.88,109.96,110.04,110.02,110.06,110.07,109.92,110.0,109.94,109.99,109.97,109.99
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.059992,0.12,0.24,0.5,0.98,1.99,3.86,7.68,15.67,31.14,62.37,117.96,118.34,118.77,116.15,132.2,120.81,118.22,129.14,121.45,132.88,119.69,121.74
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.060201,0.12,0.25,0.5,0.99,1.98,3.97,7.96,15.89,31.56,62.38,116.65,116.47,116.75,117.73,118.18,120.88,119.78,119.24,119.31,129.78,132.27,125.59
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.060302,0.13,0.25,0.5,1.0,2.01,4.01,8.03,16.06,32.22,66.54,108.74,108.11,109.76,109.57,110.11,110.44,109.71,111.48,111.0,110.18,110.92,108.89
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.060914,0.13,0.25,0.5,0.99,2.01,3.77,8.06,16.14,32.8,68.27,107.01,107.79,108.26,108.92,109.42,109.41,109.5,109.5,109.52,109.57,109.55,109.55
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.032727,0.066482,0.13,0.27,0.53,1.07,2.14,4.29,8.56,17.27,39.34,75.39,99.63,98.89,98.44,98.83,99.15,99.38,99.47,99.42,101.61,100.47,104.68
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.060302,0.13,0.25,0.5,1.0,1.06,2.1,4.18,15.86,32.45,63.89,97.13,107.0,99.33,97.81,101.14,101.07,99.16,99.38,100.05,100.05,106.35,101.5
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.058824,0.12,0.25,0.49,0.97,1.95,3.91,7.64,14.54,31.03,61.44,72.07,72.28,72.28,72.1,72.41,71.83,72.29,73.43,73.18,73.18,73.32,72.79
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.061017,0.13,0.25,0.5,1.02,2.03,4.04,8.1,16.37,32.57,67.03,97.65,97.91,101.62,101.12,97.99,99.54,97.82,102.19,100.73,103.05,103.56,103.72
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.033516,0.068376,0.14,0.27,0.55,1.1,2.18,4.38,8.77,20.12,39.94,66.42,68.14,68.0,68.35,68.21,68.37,67.81,68.51,68.65,69.01,68.99,68.52
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.032428,0.065751,0.13,0.27,0.53,1.06,2.42,4.23,8.51,16.94,38.24,68.84,69.39,69.2,69.57,69.74,69.53,69.92,74.38,73.9,71.78,74.12,70.67
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.058824,0.12,0.24,0.48,0.97,1.95,3.87,7.07,15.52,30.52,60.93,72.21,72.11,71.98,72.15,72.82,72.15,72.86,73.2,73.01,73.1,73.35,75.14
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.034582,0.070936,0.14,0.28,0.56,1.12,3.88,8.47,8.97,18.27,42.47,87.46,98.04,97.01,99.08,97.23,97.92,103.07,103.28,98.62,100.81,100.54,100.5
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.060708,0.12,0.25,0.5,1.0,2.0,3.95,7.9,15.81,31.56,62.59,68.84,69.16,70.12,69.01,69.11,73.44,72.98,69.9,69.76,70.7,74.27,70.37
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.058728,0.11,0.24,0.47,0.94,1.88,3.73,7.01,14.99,29.73,59.08,67.45,68.43,68.17,68.32,68.35,68.45,68.72,68.51,68.89,68.92,68.91,68.48
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.03321,0.067476,0.13,0.27,0.54,1.07,2.16,4.3,8.63,17.19,34.1,68.08,136.78,166.24,168.91,167.11,169.28,167.7,167.9,167.35,166.08,147.27,147.09
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.061538,0.13,0.25,0.51,1.02,2.05,4.03,8.17,10.18,19.71,36.0,73.58,110.04,109.63,110.06,110.04,109.99,109.88,110.01,110.02,109.98,109.98,110.04
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.033994,0.068441,0.14,0.49,0.97,2.05,3.88,7.76,8.69,17.49,40.24,81.02,117.03,116.84,117.75,117.92,134.01,118.46,134.7,118.61,133.16,130.32,127.78
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.032609,0.065995,0.13,0.27,0.53,1.05,2.11,4.24,8.48,16.96,39.51,80.84,133.44,117.45,117.31,117.6,133.32,118.56,134.25,134.75,119.23,132.33,128.27
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.057052,0.12,0.24,0.47,0.94,1.87,3.74,7.46,8.74,17.69,35.62,72.71,111.96,108.86,113.78,109.62,113.55,113.49,113.14,109.97,110.56,113.09,112.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.033898,0.069431,0.14,0.28,0.64,1.11,2.22,4.44,8.81,17.83,35.93,73.51,108.02,109.14,109.13,109.23,109.35,109.55,109.57,109.57,109.56,109.57,109.57
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.058347,0.12,0.24,0.48,0.97,1.93,3.88,7.8,8.84,17.88,41.05,78.18,110.29,111.29,97.09,97.84,110.77,98.88,112.31,98.92,112.26,98.71,108.77
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.033613,0.069098,0.14,0.28,0.55,1.11,2.2,4.44,8.89,17.77,41.37,78.52,97.27,101.73,97.04,111.34,111.81,111.91,109.61,111.36,112.01,111.75,109.88
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.033457,0.069098,0.14,0.27,0.55,1.1,2.2,4.4,8.78,17.41,40.2,72.07,75.46,75.48,72.26,76.21,73.2,76.5,76.51,76.3,76.46,76.16,76.04
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.03938,0.0687,0.14,0.28,0.56,1.12,2.24,4.46,8.96,17.82,41.42,85.53,103.55,103.44,103.35,103.78,97.69,105.09,103.04,104.43,104.21,104.92,104.78
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.032698,0.066728,0.13,0.27,0.53,1.07,2.13,4.22,8.42,17.07,38.97,68.65,65.62,68.47,67.67,68.14,67.95,68.57,69.05,68.52,68.98,69.32,69.31
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.032462,0.065514,0.13,0.26,0.53,1.05,2.09,4.22,8.46,17.08,39.3,68.97,68.94,71.18,69.01,68.96,73.93,74.14,69.66,69.65,74.67,74.5,74.65
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.033551,0.068702,0.14,0.28,0.55,1.1,2.19,4.38,8.73,17.49,40.16,71.72,75.23,71.48,72.42,75.94,73.07,73.03,73.25,76.49,75.84,76.24,76.31
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.033359,0.067925,0.14,0.27,0.54,1.23,2.15,4.34,8.67,17.34,39.72,82.1,97.85,100.72,104.45,104.16,104.31,103.89,102.11,101.77,104.23,104.68,104.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.056782,0.12,0.23,0.47,0.93,1.88,3.75,7.46,14.99,29.68,59.36,72.07,72.28,68.7,69.11,73.62,73.8,69.48,69.63,69.4,73.99,74.27,73.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.058347,0.12,0.24,0.48,0.96,1.93,3.85,7.71,15.36,30.57,61.13,68.14,68.39,69.05,68.24,69.07,69.26,68.92,69.24,68.84,69.2,69.27,69.23
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.033457,0.069164,0.14,0.27,0.55,1.1,2.19,4.4,8.73,17.71,35.18,70.82,140.7,168.32,169.05,169.37,169.49,168.47,167.94,154.11,147.43,147.29,147.34
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.033119,0.13,0.25,0.5,1.01,2.01,2.25,4.5,9.01,18.09,36.14,73.58,110.12,110.08,109.84,109.97,110.04,110.0,109.94,109.97,109.98,110.06,110.06
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.056962,0.12,0.23,0.47,0.94,1.88,2.18,4.38,8.77,17.45,39.98,80.84,132.71,133.68,133.9,133.9,134.31,134.74,134.81,133.72,132.4,128.19,128.3
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.032907,0.067989,0.14,0.27,0.54,1.09,2.17,4.33,8.6,17.41,39.72,80.31,132.96,130.77,132.87,133.93,134.69,134.41,134.51,134.36,132.7,128.29,128.4
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.032817,0.067286,0.13,0.27,0.54,1.08,2.15,4.31,9.6,17.32,34.98,70.76,113.17,113.34,113.58,113.42,113.61,113.54,113.5,113.47,113.23,112.63,112.69
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.060708,0.12,0.25,0.28,0.57,1.14,2.27,4.57,9.15,18.38,37.01,76.56,108.42,109.02,109.39,109.47,109.52,109.55,109.55,109.54,109.56,109.58,109.58
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.060811,0.13,0.25,0.5,0.99,2.0,3.99,8.08,16.14,33.21,64.0,109.71,110.95,111.25,111.58,111.97,111.78,112.32,112.12,112.14,111.8,110.56,110.38
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.058442,0.12,0.24,0.49,0.97,1.94,3.9,7.82,15.92,31.89,62.69,107.01,110.79,111.16,111.43,111.86,112.22,112.08,112.5,112.25,111.97,110.14,110.43
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.056782,0.12,0.23,0.47,0.94,1.87,3.73,7.52,14.94,29.87,59.55,75.16,75.58,75.93,75.98,76.47,76.48,76.51,76.45,76.22,76.28,76.32,76.49
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.033803,0.068768,0.14,0.28,0.55,1.11,2.2,4.41,8.86,17.71,40.96,85.04,104.06,104.17,104.41,104.63,104.66,104.79,105.02,104.58,104.97,104.73,104.88
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.033575,0.067861,0.14,0.27,0.54,1.08,2.17,4.33,8.69,19.84,39.68,68.52,68.9,68.5,68.93,68.81,68.76,69.33,69.37,69.41,69.22,69.3,69.25
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.056604,0.12,0.23,0.47,0.94,1.87,2.14,4.29,8.65,17.21,39.43,72.42,72.78,73.12,73.6,73.96,74.01,74.07,74.47,74.6,74.36,74.52,74.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.033395,0.068764,0.14,0.27,0.55,1.09,2.18,4.36,8.65,17.36,39.64,74.55,74.29,74.95,75.71,76.32,76.53,76.51,76.38,76.38,76.36,76.37,76.31
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.064158,0.13,0.27,0.53,1.07,2.15,4.29,8.63,16.94,34.71,71.58,103.84,103.91,102.44,104.14,104.65,104.88,104.83,104.59,104.87,104.96,104.62,104.93
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.03318,0.068506,0.23,0.47,0.94,1.89,2.2,4.37,10.48,17.26,39.89,72.49,72.35,73.23,73.34,73.63,74.05,74.32,74.24,74.32,74.45,74.57,74.37
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.032491,0.06569,0.13,0.3,0.53,1.97,3.93,7.89,15.89,31.56,63.02,68.84,68.58,68.63,68.71,69.23,69.1,69.33,69.34,69.21,69.31,69.35,69.34
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.057416,0.12,0.24,0.27,0.55,1.1,2.18,4.38,8.74,17.41,34.45,70.55,140.17,166.9,167.85,168.21,168.32,161.93,155.31,148.4,148.29,148.28,148.34
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.06,0.13,0.25,0.5,0.99,2.0,3.99,8.0,16.0,32.39,65.95,110.04,109.87,110.0,109.84,110.03,109.99,109.98,109.97,109.95,110.04,110.0,110.03
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.03255,0.066914,0.13,0.27,0.53,1.07,2.15,4.27,9.79,16.76,38.76,77.61,123.19,123.65,124.67,125.57,126.0,126.04,125.23,123.52,121.69,121.73,121.89
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.055556,0.12,0.23,0.46,0.93,1.86,3.68,7.4,14.77,29.49,58.89,117.2,124.23,123.59,124.57,125.03,126.07,125.59,125.5,123.69,121.65,121.72,121.67
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.033645,0.068834,0.14,0.28,0.55,1.11,2.21,4.44,8.83,17.72,40.33,72.71,110.52,110.62,110.68,110.68,110.89,110.94,110.39,108.71,107.56,107.49,107.52
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.061329,0.13,0.26,0.51,1.02,1.94,4.07,8.21,16.55,33.39,68.65,107.16,107.01,108.94,109.19,109.39,109.46,109.46,109.37,109.27,109.27,109.27,109.27
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.057971,0.12,0.25,0.47,0.94,1.89,3.76,7.55,15.49,31.03,60.93,105.77,103.7,103.51,103.81,104.36,104.01,104.46,104.0,103.2,102.0,102.13,102.18
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.033058,0.13,0.14,0.28,0.54,1.1,2.53,4.4,8.86,17.67,41.01,78.02,104.14,103.91,103.56,104.17,103.64,104.15,103.96,103.11,102.08,102.18,102.16
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.056604,0.12,0.24,0.47,0.94,1.88,3.97,7.97,15.89,31.67,63.12,73.88,73.69,73.4,74.02,74.11,73.77,73.95,74.08,73.24,72.81,72.83,72.8
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.061121,0.13,0.25,0.51,1.0,2.04,4.06,8.16,16.31,33.03,67.51,101.98,100.72,100.48,97.93,98.48,101.49,101.85,102.02,100.98,100.72,100.47,100.46
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.058347,0.12,0.24,0.48,0.96,1.94,3.86,7.77,15.54,30.92,61.54,68.07,68.05,67.67,68.59,68.94,68.88,68.97,68.83,68.6,68.7,68.76,68.6
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.058824,0.12,0.24,0.49,0.96,1.96,3.89,7.8,15.62,31.19,61.96,72.0,71.86,71.77,71.73,71.81,71.66,71.79,71.7,71.26,70.66,70.66,70.72
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.059603,0.12,0.25,0.5,0.97,1.98,3.97,7.93,15.86,31.62,63.12,74.1,73.62,73.84,73.82,74.08,73.98,74.05,74.05,73.19,72.78,72.82,72.86
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.059701,0.12,0.25,0.28,0.57,1.13,2.25,4.55,8.97,18.14,42.37,88.3,100.45,100.51,100.0,100.46,101.52,101.56,102.04,101.7,100.58,100.42,100.47
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.033364,0.068246,0.14,0.26,0.52,1.06,2.11,4.18,8.42,16.65,38.32,71.86,71.55,71.59,71.13,71.56,71.75,71.61,71.54,70.94,70.49,70.46,70.49
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.054962,0.11,0.23,0.46,0.9,1.84,3.64,7.31,14.61,29.03,58.05,68.33,68.33,68.73,68.82,68.94,68.93,68.43,68.82,68.67,68.6,68.63,68.65
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.033603,0.067324,0.13,0.27,0.54,1.08,2.16,4.33,8.63,17.25,34.58,15.88,126.96,145.28,156.23,159.74,161.58,162.35,162.11,162.09,162.18,162.19,162.13
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.032685,0.069407,0.14,0.28,0.55,1.1,2.21,4.45,8.87,17.9,35.91,72.32,107.21,109.63,109.91,108.7,109.99,110.01,109.76,109.99,109.91,109.91,109.96
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.058478,0.12,0.24,0.47,0.95,1.9,3.76,7.61,15.12,28.06,46.78,58.25,65.19,41.09,102.21,111.14,116.57,119.08,120.68,121.46,121.68,122.01,122.04
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.03124,0.065359,0.13,0.26,0.52,1.05,2.1,4.2,8.38,16.77,33.28,53.08,62.35,86.48,101.74,109.43,116.52,119.13,120.86,121.42,121.83,121.98,122.02
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.061112,0.12,0.24,0.49,0.97,1.97,3.93,7.83,15.76,31.62,56.33,94.2,106.38,108.52,109.08,107.6,108.65,109.05,109.13,109.11,109.11,109.11,109.1
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.033152,0.067733,0.13,0.27,0.53,1.09,2.17,4.31,2.08,15.6,35.03,72.36,103.53,107.29,63.86,108.79,108.94,108.85,108.9,109.02,109.0,109.0,108.98
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.061394,0.12,0.25,0.49,0.99,1.98,3.96,8.01,16.21,30.03,47.93,57.09,62.4,80.25,87.49,94.65,97.4,98.84,99.65,100.03,100.18,100.2,100.33
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.032505,0.065373,0.13,0.26,0.51,1.06,2.1,4.18,8.3,16.78,33.98,52.96,61.72,76.75,88.06,93.71,97.6,98.26,99.63,99.98,100.16,100.3,100.34
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.033412,0.066582,0.13,0.27,0.53,1.07,2.11,4.28,8.61,16.93,34.31,42.22,51.24,60.56,66.8,69.07,70.79,71.58,71.84,72.35,72.46,72.46,72.51
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.032041,0.06636,0.13,0.26,0.53,1.06,2.12,4.23,8.46,16.85,34.15,51.82,55.86,71.9,81.89,86.97,91.88,93.65,94.42,94.64,95.24,95.11,95.03
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.033898,0.06787,0.14,0.27,0.55,1.08,2.17,4.37,8.7,17.29,30.5,34.89,46.86,54.75,59.91,64.09,65.52,66.78,67.14,67.13,67.41,67.52,67.55
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.055668,0.11,0.23,0.46,0.92,1.81,3.6,7.25,14.33,25.18,37.72,35.84,46.26,54.91,61.28,65.22,67.06,68.32,68.46,68.8,68.83,68.86,68.95
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.060121,0.12,0.24,0.49,0.98,1.97,3.89,7.85,15.44,29.81,39.85,44.63,51.36,59.9,66.14,69.3,70.97,71.52,70.16,71.29,72.34,72.34,72.46
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.03365,0.062064,0.13,0.27,0.55,1.09,2.16,4.32,8.71,17.37,33.38,51.5,56.41,70.15,80.93,87.3,91.85,92.95,94.42,94.98,94.76,95.18,95.14
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.033329,0.067693,0.14,0.27,0.55,1.09,2.18,4.32,8.7,17.31,32.18,36.4,46.92,55.21,62.34,65.09,66.87,68.03,68.55,68.63,68.76,68.81,68.83
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.06026,0.12,0.24,0.49,0.95,1.93,3.84,7.71,15.5,25.92,31.75,33.53,46.51,54.69,59.62,64.18,64.36,66.73,67.14,67.06,67.46,67.55,67.49
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.059094,0.12,0.24,0.48,0.97,1.94,3.87,7.73,15.41,30.71,61.72,124.17,158.8,165.2,168.14,167.08,168.3,168.12,168.13,168.36,168.21,168.21,167.63
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.058702,0.12,0.25,0.49,0.99,1.97,3.97,7.87,17.01,34.38,69.78,109.55,109.92,109.96,110.04,109.53,109.96,109.82,110.07,109.91,109.97,109.27,109.99
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.033289,0.06703,0.13,0.27,0.53,1.08,2.15,4.21,8.55,17.16,34.3,62.28,87.72,101.13,111.06,116.18,117.66,121.4,123.3,123.42,126.94,124.09,125.42
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.054908,0.11,0.23,0.46,0.91,1.83,3.66,7.31,14.56,28.98,57.61,69.55,87.08,99.21,112.88,116.88,119.95,122.04,123.83,122.92,123.46,124.65,125.07
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.033361,0.067821,0.14,0.27,0.55,1.09,2.17,4.37,8.79,17.42,35.38,71.73,108.65,108.94,108.22,109.55,110.02,109.13,109.06,109.53,109.4,109.41,109.54
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.033962,0.068508,0.13,0.27,0.55,1.07,2.19,4.38,8.76,17.46,35.51,73.22,107.56,108.55,109.11,109.24,109.33,109.35,109.52,109.51,109.51,109.5,109.51
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.058456,0.12,0.25,0.5,0.99,1.99,3.92,8.04,16.15,33.21,62.6,66.13,79.31,87.96,97.2,97.65,101.29,100.42,101.87,101.16,102.17,101.84,102.79
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.033069,0.068179,0.14,0.27,0.55,1.09,2.15,3.0,8.73,17.58,33.25,63.81,78.53,89.36,96.88,98.15,100.0,100.19,101.58,101.39,101.56,102.02,102.25
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.033537,0.068565,0.14,0.27,0.55,1.09,2.19,4.37,8.75,17.6,33.29,51.55,61.01,67.1,69.78,71.97,72.74,73.27,73.63,73.85,73.98,73.89,73.95
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.0343,0.069009,0.14,0.28,0.55,1.11,2.21,4.45,8.91,17.9,34.55,57.86,71.96,85.99,92.96,96.61,98.57,99.58,99.77,100.39,100.59,101.25,101.07
